,code,D1日期,D2日期,D1收盘价,D2收盘价,D1-D2收益率,D1_5日均线,D1_20日均线,D1_60日均线,D1_J值,D2_J值,D1_WR14,D2_WR14,D1_WR28,D2_WR28,D1_MACD_DIF,D1_MACD_DEA,D1_MACD,D2_MACD_DIF,D2_MACD_DEA,D2_MACD,D1_BOLL中轨,D1_BOLL上轨,D1_BOLL下轨,D2_BOLL中轨,D2_BOLL上轨,D2_BOLL下轨,持仓天数,code_name,5日收益率,10日收益率,30日收益率
152,sh.600900,2023-09-28,2023-10-09,22.24,22.56,1.44,22.37,22.2,22.02,-5.32,38.42,-57.73,-26.37,-45.9,-19.67,0.11,0.12,-0.03,0.12,0.12,-0.01,22.2,22.83,21.58,22.24,22.86,21.63,11,长江电力,,,
153,sh.600900,2024-04-26,2024-04-30,25.57,25.79,0.86,25.73,25.46,25.11,-0.93,27.29,-51.67,-43.48,-32.12,-20.73,0.21,0.22,-0.03,0.18,0.2,-0.06,25.46,26.45,24.47,25.53,26.45,24.61,4,长江电力,,,
156,sh.600905,2024-10-17,2024-10-21,4.41,4.49,1.81,4.54,4.38,4.55,-12.69,4.26,-73.02,-77.06,-69.7,-63.64,0.04,0.03,0.03,0.04,0.03,0.01,4.38,4.94,3.82,4.42,4.94,3.9,4,三峡能源,,,
157,sh.600918,2023-08-15,2023-08-16,7.87,8.08,2.67,7.99,7.67,7.16,-4.3,12.9,-49.66,-35.17,-40.22,-29.82,0.26,0.27,-0.02,0.26,0.27,-0.03,7.67,8.64,6.7,7.72,8.65,6.79,1,中泰证券,,,
158,sh.600918,2024-03-08,2024-03-11,6.77,6.88,1.62,6.8,6.73,6.76,-2.77,23.87,-58.7,-42.11,-27.27,-16.16,0.04,0.04,0.0,0.04,0.04,0.01,6.73,7.1,6.36,6.75,7.1,6.41,3,中泰证券,,,
159,sh.600918,2024-08-12,2024-08-13,5.78,5.86,1.38,5.83,5.76,5.87,-3.15,16.58,-60.0,-47.83,-38.46,-28.21,0.03,0.02,0.02,0.03,0.02,0.02,5.76,6.05,5.48,5.78,6.04,5.52,1,中泰证券,,,
160,sh.600918,2024-10-17,2024-10-21,6.46,6.86,6.19,6.62,6.31,5.94,-12.92,10.21,-62.6,-56.13,-60.46,-45.25,0.26,0.28,-0.03,0.26,0.27,-0.03,6.31,7.8,4.82,6.43,7.86,5.01,4,中泰证券,,,
161,sh.600919,2024-03-04,2024-03-05,7.56,7.75,2.51,7.63,7.52,7.01,-1.89,19.6,-53.85,-29.49,-37.84,-20.72,0.16,0.19,-0.05,0.16,0.18,-0.04,7.52,7.95,7.09,7.54,7.97,7.12,1,江苏银行,,,
164,sh.600938,2023-07-18,2023-07-19,18.86,19.18,1.7,19.2,18.66,18.65,-2.33,10.24,-52.22,-34.44,-44.34,-29.25,0.22,0.19,0.06,0.22,0.19,0.05,18.66,19.78,17.54,18.7,19.84,17.57,1,中国海油,,,
165,sh.600938,2023-07-20,2023-07-25,18.84,18.98,0.74,19.0,18.75,18.65,-5.36,18.63,-57.14,-56.94,-45.28,-38.86,0.19,0.19,-0.0,0.11,0.16,-0.1,18.75,19.82,17.67,18.87,19.69,18.04,5,中国海油,,,
166,sh.600938,2024-01-12,2024-01-15,20.61,20.91,1.46,20.83,20.45,19.8,-4.55,13.79,-54.4,-41.57,-38.08,-26.54,0.31,0.34,-0.06,0.3,0.33,-0.06,20.45,21.71,19.2,20.53,21.69,19.38,3,中国海油,,,
169,sh.600958,2024-05-16,2024-05-17,8.31,8.44,1.56,8.41,8.24,8.43,-5.96,22.87,-42.03,-24.62,-35.8,-19.75,0.04,0.01,0.04,0.04,0.02,0.04,8.24,8.66,7.82,8.27,8.66,7.87,1,东方证券,,,
170,sh.600958,2024-10-17,2024-10-21,10.07,10.65,5.76,10.38,9.73,8.8,-9.75,5.97,-60.49,-52.68,-57.51,-44.0,0.53,0.55,-0.05,0.51,0.54,-0.06,9.73,12.05,7.4,9.94,12.16,7.73,4,东方证券,,,
173,sh.601006,2024-11-25,2024-11-26,6.68,6.73,0.75,6.72,6.67,6.5,-2.12,6.49,-75.61,-63.41,-50.82,-42.62,0.04,0.05,-0.02,0.04,0.05,-0.02,6.67,6.87,6.48,6.68,6.86,6.51,1,大秦铁路,,,
174,sh.601006,2025-02-25,2025-02-26,6.65,6.73,1.2,6.75,6.62,6.68,-6.13,5.38,-63.46,-51.02,-39.76,-30.12,0.05,0.04,0.02,0.05,0.05,0.01,6.62,6.99,6.26,6.65,6.98,6.31,1,大秦铁路,,,
176,sh.601009,2024-10-11,2024-10-16,10.42,10.67,2.4,10.69,10.31,10.14,-3.55,6.05,-70.89,-68.85,-62.92,-52.5,0.14,0.13,0.03,0.13,0.13,0.0,10.31,11.09,9.52,10.37,11.16,9.58,5,南京银行,,,
177,sh.601012,2024-10-17,2024-10-18,15.61,16.45,5.38,16.16,15.08,14.2,-6.13,1.97,-56.13,-44.36,-56.13,-43.42,0.74,0.73,0.03,0.73,0.73,0.0,15.08,18.96,11.19,15.23,19.08,11.38,1,隆基绿能,,,
178,sh.601021,2023-04-14,2023-04-17,62.0,63.74,2.81,63.16,60.9,61.69,-2.78,17.78,-36.59,-24.37,-36.59,-20.09,0.7,0.51,0.39,0.75,0.56,0.38,60.9,67.09,54.72,61.18,67.35,55.02,3,春秋航空,,,
179,sh.601021,2023-07-19,2023-07-24,60.52,61.66,1.88,60.96,60.5,58.5,-4.94,27.57,-49.48,-62.26,-32.31,-32.04,0.93,1.08,-0.31,0.72,0.92,-0.4,60.5,64.33,56.67,60.79,64.33,57.25,5,春秋航空,,,
180,sh.601021,2023-11-14,2023-11-15,52.59,52.8,0.4,53.11,51.84,54.45,-6.82,0.18,-45.89,-52.38,-34.3,-31.87,0.02,-0.19,0.42,0.01,-0.15,0.32,51.84,56.47,47.21,52.01,56.51,47.51,1,春秋航空,,,
182,sh.601059,2024-10-17,2024-10-22,14.88,15.42,3.63,15.28,14.45,13.65,-14.66,8.8,-61.98,-63.02,-58.43,-50.3,0.68,0.7,-0.06,0.57,0.65,-0.17,14.45,18.22,10.69,14.9,18.24,11.56,5,信达证券,,,
183,sh.601066,2023-02-06,2023-02-13,26.5,26.77,1.02,27.31,25.95,,-0.99,4.71,-52.1,-81.82,-43.0,-38.55,0.81,0.76,0.09,0.54,0.66,-0.23,25.95,28.79,23.1,26.53,28.61,24.45,7,中信建投,,,
184,sh.601066,2023-08-14,2023-08-16,26.46,26.97,1.93,27.38,26.18,25.06,-2.7,4.74,-63.29,-51.29,-52.13,-43.25,0.71,0.7,0.01,0.62,0.68,-0.12,26.18,28.8,23.57,26.42,28.8,24.04,2,中信建投,,,
185,sh.601066,2024-10-17,2024-10-18,25.55,26.86,5.13,26.71,23.56,20.65,-2.3,2.0,-49.62,-38.71,-45.31,-35.08,1.96,1.84,0.23,1.92,1.86,0.12,23.56,31.03,16.09,23.93,31.27,16.59,1,中信建投,,,
187,sh.601066,2024-11-19,2024-11-21,28.29,28.44,0.53,28.64,27.69,23.79,-2.62,8.94,-60.22,-60.7,-60.22,-58.35,1.12,1.34,-0.44,0.95,1.21,-0.53,27.69,31.95,23.43,27.93,32.04,23.82,2,中信建投,,,
188,sh.601088,2024-10-17,2024-10-18,40.99,41.98,2.42,41.92,40.62,40.21,-2.57,6.03,-70.08,-66.91,-56.36,-47.79,0.61,0.59,0.05,0.6,0.59,0.02,40.62,44.9,36.35,40.89,44.79,36.99,1,中国神华,,,
189,sh.601111,2024-10-16,2024-10-21,6.92,6.95,0.43,7.05,6.83,7.03,-4.49,4.94,-69.14,-76.39,-69.14,-67.9,0.07,0.05,0.03,0.04,0.05,-0.02,6.83,7.81,5.84,6.88,7.84,5.93,5,中国国航,,,
191,sh.601127,2024-11-18,2024-11-20,124.75,129.72,3.98,135.11,121.05,94.36,-1.71,4.45,-57.11,-53.58,-38.47,-31.2,11.57,12.18,-1.22,9.94,11.5,-3.12,121.05,155.42,86.68,124.4,154.26,94.55,2,赛力斯,,,
192,sh.601127,2025-04-24,2025-04-30,128.86,130.28,1.1,129.85,127.77,127.11,-1.62,38.17,-34.97,-62.82,-34.97,-29.44,1.1,0.94,0.31,0.59,0.78,-0.38,127.77,137.62,117.91,128.15,137.98,118.32,6,赛力斯,,,
193,sh.601136,2024-03-08,2024-03-11,20.8,21.25,2.16,21.19,20.44,18.82,-4.21,4.16,-42.31,-46.79,-30.48,-29.06,0.79,0.84,-0.11,0.75,0.82,-0.14,20.44,23.04,17.84,20.52,23.11,17.93,3,首创证券,,,
194,sh.601136,2024-10-17,2024-10-22,20.65,21.53,4.26,21.26,20.13,19.65,-12.89,11.11,-61.02,-63.27,-58.11,-48.78,0.72,0.73,-0.02,0.62,0.69,-0.15,20.13,25.38,14.89,20.74,25.46,16.01,5,首创证券,,,
195,sh.601136,2024-12-13,2024-12-16,23.89,23.96,0.29,24.35,23.8,22.27,-5.57,0.4,-60.31,-68.23,-60.78,-59.41,0.44,0.52,-0.15,0.39,0.49,-0.2,23.8,25.37,22.23,23.89,25.22,22.56,3,首创证券,,,
196,sh.601138,2024-10-17,2024-10-18,23.71,26.08,10.0,24.32,22.23,21.67,-0.02,27.41,-47.03,-23.57,-45.0,-21.76,1.17,1.02,0.29,1.27,1.07,0.39,22.23,28.28,16.18,22.6,28.65,16.54,1,工业富联,,,
200,sh.601211,2023-02-06,2023-02-10,14.16,14.22,0.42,14.33,14.03,,-4.02,8.03,-51.26,-76.39,-37.65,-33.95,0.22,0.21,0.0,0.15,0.19,-0.07,14.03,14.78,13.28,14.16,14.71,13.61,4,国泰君安,,,
202,sh.601236,2023-02-15,2023-02-20,8.54,8.7,1.87,8.63,8.47,,-1.23,39.52,-76.14,-68.6,-50.38,-47.58,0.26,0.3,-0.08,0.19,0.25,-0.12,8.47,9.39,7.54,8.59,9.21,7.98,5,红塔证券,,,
203,sh.601236,2024-03-07,2024-03-11,7.42,7.53,1.48,7.56,7.41,7.47,-8.27,2.59,-62.26,-56.7,-42.58,-35.48,0.06,0.06,-0.0,0.04,0.05,-0.02,7.41,8.06,6.76,7.45,8.05,6.84,4,红塔证券,,,
204,sh.601236,2024-10-17,2024-10-18,8.07,8.53,5.7,8.53,7.74,7.05,-3.95,5.3,-54.83,-39.37,-50.16,-35.76,0.47,0.46,0.01,0.46,0.46,-0.01,7.74,9.71,5.77,7.84,9.76,5.92,1,红塔证券,,,
206,sh.601238,2024-10-16,2024-10-21,7.96,8.0,0.5,8.16,7.83,7.71,-11.15,4.0,-71.02,-82.52,-66.16,-64.64,0.2,0.2,0.01,0.14,0.18,-0.07,7.83,8.99,6.68,7.94,8.99,6.89,5,广汽集团,,,
207,sh.601238,2024-11-22,2024-11-25,8.63,8.78,1.74,8.9,8.62,8.03,-0.43,4.1,-66.88,-64.29,-54.97,-47.12,0.21,0.23,-0.03,0.2,0.22,-0.05,8.62,9.41,7.84,8.64,9.42,7.85,3,广汽集团,,,
208,sh.601238,2024-12-16,2024-12-18,9.55,9.62,0.73,9.71,9.34,8.6,-2.96,10.43,-50.59,-50.41,-50.39,-47.84,0.31,0.33,-0.03,0.26,0.31,-0.09,9.34,10.59,8.08,9.4,10.63,8.17,2,广汽集团,,,
210,sh.601288,2024-04-30,2024-05-08,4.4,4.43,0.68,4.46,4.39,4.22,-4.93,21.83,-59.46,-61.29,-40.0,-40.43,0.07,0.08,-0.02,0.05,0.06,-0.03,4.39,4.6,4.18,4.41,4.59,4.23,8,农业银行,,,
212,sh.601318,2023-09-14,2023-09-18,49.19,49.3,0.22,49.82,48.85,48.75,-4.15,2.72,-65.78,-65.0,-47.46,-45.53,0.27,0.23,0.08,0.18,0.22,-0.08,48.85,52.03,45.67,49.06,52.0,46.13,4,中国平安,,,
214,sh.601336,2024-03-06,2024-03-11,31.6,31.98,1.2,32.23,31.56,30.48,-1.38,23.5,-65.27,-65.05,-39.72,-37.93,0.55,0.63,-0.17,0.36,0.51,-0.31,31.56,34.52,28.61,31.83,34.35,29.31,5,新华保险,,,
216,sh.601360,2024-05-15,2024-05-20,8.51,8.65,1.65,8.71,8.46,8.66,-2.05,17.78,-61.75,-66.44,-55.12,-48.29,0.05,0.02,0.05,0.03,0.02,0.01,8.46,9.26,7.67,8.51,9.28,7.74,5,三六零,,,
217,sh.601360,2025-02-18,2025-02-21,11.74,12.26,4.43,12.63,11.56,11.74,-8.77,4.06,-58.33,-56.02,-51.25,-41.63,0.53,0.46,0.15,0.39,0.44,-0.1,11.56,14.47,8.65,11.83,14.51,9.15,3,三六零,,,
219,sh.601377,2024-10-17,2024-10-18,6.16,6.47,5.03,6.23,5.89,5.43,-8.09,3.6,-58.26,-45.58,-54.25,-41.7,0.3,0.31,-0.02,0.3,0.3,-0.02,5.89,7.3,4.49,5.96,7.34,4.59,1,兴业证券,,,
221,sh.601398,2025-02-26,2025-02-27,6.88,6.93,0.73,6.93,6.84,6.64,-1.65,17.04,-49.06,-42.0,-35.14,-28.38,0.08,0.09,-0.02,0.07,0.08,-0.02,6.84,7.18,6.5,6.86,7.15,6.58,1,工商银行,,,
222,sh.601600,2023-04-25,2023-04-26,6.16,6.26,1.62,6.36,5.99,5.67,-1.04,2.72,-51.28,-45.05,-40.0,-33.33,0.22,0.22,0.0,0.2,0.21,-0.02,5.99,6.87,5.12,6.04,6.87,5.2,1,中国铝业,,,
225,sh.601600,2024-01-11,2024-01-12,5.46,5.52,1.1,5.53,5.4,5.61,-0.24,12.42,-42.11,-45.0,-36.36,-27.27,0.02,0.0,0.04,0.02,0.0,0.03,5.4,5.83,4.98,5.42,5.83,5.02,1,中国铝业,,,
227,sh.601607,2024-10-17,2024-10-18,20.41,20.81,1.96,20.36,19.75,19.46,-0.19,9.38,-58.0,-49.69,-52.44,-44.92,0.38,0.34,0.07,0.39,0.35,0.08,19.75,21.8,17.7,19.86,21.88,17.83,1,上海医药,,,
228,sh.601607,2024-12-04,2024-12-06,21.37,21.73,1.68,21.52,21.23,20.3,-1.6,24.86,-56.06,-37.88,-33.84,-22.87,0.34,0.39,-0.09,0.31,0.36,-0.11,21.23,22.59,19.87,21.39,22.42,20.36,2,上海医药,,,
229,sh.601628,2023-08-11,2023-08-15,35.97,36.47,1.39,36.89,35.09,36.26,-3.86,7.15,-47.69,-49.91,-41.17,-34.95,0.57,0.36,0.43,0.44,0.39,0.1,35.09,39.65,30.54,35.42,39.71,31.12,4,中国人寿,,,
230,sh.601628,2024-02-28,2024-02-29,30.0,30.33,1.1,30.77,29.68,28.31,-3.02,0.2,-44.09,-36.59,-28.32,-23.5,0.83,0.81,0.04,0.78,0.81,-0.06,29.68,32.3,27.06,29.85,32.14,27.56,1,中国人寿,,,
235,sh.601658,2024-05-31,2024-06-04,5.03,5.04,0.2,5.09,5.01,4.85,-2.8,8.16,-60.0,-60.87,-31.91,-29.79,0.07,0.07,-0.01,0.05,0.07,-0.02,5.01,5.2,4.82,5.02,5.18,4.87,4,邮储银行,,,
237,sh.601668,2024-05-30,2024-06-04,5.65,5.67,0.35,5.7,5.62,5.37,-0.53,11.93,-62.0,-64.44,-41.33,-38.67,0.1,0.12,-0.03,0.07,0.1,-0.05,5.62,5.97,5.27,5.65,5.95,5.36,5,中国建筑,,,
240,sh.601689,2024-03-08,2024-03-11,54.84,58.5,6.67,56.45,53.74,61.43,-6.52,35.39,-38.65,-16.05,-34.25,-13.39,-0.04,-0.56,1.04,0.17,-0.42,1.17,53.74,63.08,44.41,54.31,63.33,45.29,3,拓普集团,,,
241,sh.601689,2024-10-17,2024-10-18,41.69,45.1,8.18,42.76,40.59,37.11,-8.33,14.24,-60.76,-38.46,-48.13,-30.47,2.02,2.12,-0.21,2.08,2.11,-0.06,40.59,49.97,31.22,41.04,50.38,31.71,1,拓普集团,,,
242,sh.601698,2024-11-22,2024-11-27,21.17,22.19,4.82,22.04,20.96,17.37,-9.56,15.69,-62.57,-69.4,-59.28,-51.35,1.5,1.72,-0.45,0.99,1.4,-0.83,20.96,27.99,13.93,21.52,27.85,15.19,5,中国卫通,,,
243,sh.601699,2023-03-07,2023-03-09,21.82,22.08,1.19,22.27,21.38,,-1.86,3.62,-41.01,-44.06,-41.01,-35.02,0.83,0.92,-0.18,0.73,0.86,-0.26,21.38,24.01,18.76,21.54,24.12,18.96,2,潞安环能,,,
244,sh.601699,2024-10-16,2024-10-21,15.77,15.95,1.14,16.25,15.08,14.92,-6.18,14.38,-60.45,-78.45,-54.98,-52.18,0.53,0.44,0.19,0.4,0.43,-0.06,15.08,18.21,11.96,15.47,18.12,12.82,5,潞安环能,,,
245,sh.601728,2025-02-28,2025-03-05,7.75,8.04,3.74,8.04,7.75,7.18,-9.07,12.2,-78.18,-55.88,-43.43,-28.79,0.26,0.28,-0.05,0.2,0.25,-0.09,7.75,8.71,6.78,7.89,8.59,7.18,5,中国电信,,,
246,sh.601766,2023-04-26,2023-04-27,6.69,6.84,2.24,6.83,6.64,6.1,-1.56,14.98,-80.95,-60.0,-38.35,-27.07,0.19,0.21,-0.05,0.18,0.2,-0.05,6.64,7.24,6.04,6.68,7.19,6.18,1,中国中车,,,
249,sh.601788,2024-10-17,2024-10-22,16.9,17.52,3.67,17.43,16.5,15.24,-13.91,8.49,-65.79,-65.55,-61.33,-52.92,0.78,0.85,-0.13,0.67,0.78,-0.22,16.5,20.58,12.43,17.01,20.6,13.41,5,光大证券,,,
251,sh.601808,2024-10-17,2024-10-21,14.97,15.33,2.4,15.44,14.63,14.62,-8.18,0.65,-62.24,-64.66,-58.87,-51.08,0.36,0.31,0.1,0.33,0.32,0.02,14.63,17.13,12.13,14.85,17.18,12.52,4,中海油服,,,
253,sh.601818,2024-03-04,2024-03-05,3.2,3.27,2.19,3.21,3.19,3.02,-1.41,23.21,-51.72,-27.59,-34.88,-18.6,0.05,0.06,-0.02,0.05,0.06,-0.01,3.19,3.3,3.09,3.2,3.31,3.09,1,光大银行,,,
254,sh.601838,2024-10-28,2024-10-29,15.47,15.5,0.19,15.61,15.45,14.57,-0.39,2.98,-58.6,-63.86,-40.0,-39.32,0.37,0.41,-0.09,0.33,0.4,-0.12,15.45,16.54,14.35,15.51,16.43,14.6,1,成都银行,,,
255,sh.601857,2024-10-16,2024-10-21,8.42,8.46,0.48,8.61,8.33,8.77,-5.29,3.04,-71.77,-87.43,-63.29,-61.6,0.01,-0.03,0.08,-0.0,-0.01,0.02,8.33,9.19,7.47,8.42,9.17,7.67,5,中国石油,,,
256,sh.601865,2023-04-12,2023-04-17,32.66,33.1,1.35,33.12,32.64,34.26,-1.27,29.39,-63.48,-59.09,-53.62,-44.26,-0.03,-0.13,0.18,-0.14,-0.14,-0.01,32.64,34.74,30.54,32.77,34.64,30.91,5,福莱特,,,
258,sh.601865,2024-10-17,2024-10-21,18.12,19.16,5.74,18.71,17.63,17.68,-7.7,10.53,-55.38,-46.11,-55.38,-41.4,0.49,0.43,0.13,0.48,0.44,0.07,17.63,21.74,13.52,17.84,21.97,13.71,4,福莱特,,,
259,sh.601872,2023-10-12,2023-10-16,6.29,6.64,5.56,6.35,6.22,6.25,-3.5,38.47,-60.67,-24.36,-46.96,-16.52,0.07,0.08,-0.01,0.08,0.08,0.01,6.22,6.87,5.58,6.29,6.89,5.68,4,招商轮船,,,
260,sh.601872,2024-05-23,2024-05-27,9.1,9.3,2.2,9.23,8.96,8.17,-1.42,11.92,-48.57,-45.77,-42.5,-35.91,0.28,0.31,-0.07,0.25,0.29,-0.09,8.96,9.83,8.1,9.03,9.85,8.22,4,招商轮船,,,
261,sh.601872,2024-10-16,2024-10-21,7.09,7.18,1.27,7.28,7.01,7.51,-3.09,8.07,-75.98,-77.1,-64.93,-61.57,-0.0,-0.04,0.08,-0.03,-0.04,0.01,7.01,8.05,5.96,7.11,7.99,6.23,5,招商轮船,,,
264,sh.601877,2025-03-03,2025-03-06,23.18,23.74,2.42,23.74,23.04,22.54,-2.49,16.03,-61.98,-48.51,-53.63,-44.62,0.48,0.49,-0.02,0.34,0.43,-0.17,23.04,25.47,20.61,23.27,25.45,21.1,3,正泰电器,,,
266,sh.601878,2024-05-20,2024-05-21,11.59,11.77,1.55,12.06,11.18,10.66,-2.62,1.33,-61.28,-74.09,-51.8,-47.16,0.41,0.38,0.06,0.39,0.38,0.01,11.18,13.06,9.3,11.26,13.08,9.44,1,浙商证券,,,
267,sh.601878,2024-10-17,2024-10-18,12.68,13.61,7.33,13.02,12.42,11.45,-12.97,3.17,-64.97,-46.31,-60.3,-42.72,0.56,0.61,-0.1,0.57,0.6,-0.07,12.42,15.31,9.52,12.55,15.4,9.7,1,浙商证券,,,
270,sh.601881,2024-05-16,2024-05-17,12.0,12.23,1.92,12.29,11.89,11.95,-4.36,18.83,-51.46,-38.01,-42.11,-31.1,0.15,0.13,0.04,0.15,0.13,0.03,11.89,13.03,10.74,11.94,13.03,10.86,1,中国银河,,,
271,sh.601881,2024-10-17,2024-10-18,14.03,14.76,5.2,14.52,13.23,11.44,-2.37,5.8,-50.34,-38.49,-43.71,-34.49,0.95,0.97,-0.05,0.93,0.96,-0.06,13.23,16.94,9.53,13.41,17.05,9.76,1,中国银河,,,
273,sh.601888,2024-10-17,2024-10-22,65.44,69.14,5.65,68.71,64.41,63.81,-15.92,14.77,-62.44,-57.65,-62.04,-50.25,2.61,2.65,-0.09,2.13,2.44,-0.64,64.41,83.62,45.2,66.44,83.92,48.96,5,中国中免,,,
275,sh.601899,2024-10-17,2024-10-18,17.14,17.63,2.86,17.33,16.53,16.13,-3.7,7.77,-65.16,-58.18,-46.04,-37.77,0.47,0.43,0.09,0.48,0.44,0.08,16.53,19.01,14.04,16.7,18.97,14.42,1,紫金矿业,,,
276,sh.601901,2023-02-08,2023-02-09,6.82,6.9,1.17,6.91,6.76,,-4.65,0.34,-55.84,-52.24,-44.79,-36.46,0.12,0.12,-0.01,0.11,0.12,-0.01,6.76,7.18,6.33,6.78,7.18,6.37,1,方正证券,,,
277,sh.601901,2023-02-10,2023-02-14,6.84,6.86,0.29,6.86,6.79,,-6.42,1.13,-70.69,-72.22,-42.71,-40.62,0.1,0.11,-0.03,0.09,0.11,-0.04,6.79,7.18,6.41,6.83,7.16,6.5,4,方正证券,,,
279,sh.601901,2024-03-13,2024-03-15,7.44,7.49,0.67,7.5,7.37,7.57,-8.71,16.26,-72.31,-75.42,-42.73,-40.45,0.07,0.06,0.03,0.05,0.06,-0.01,7.37,8.14,6.61,7.44,8.09,6.79,2,方正证券,,,
281,sh.601901,2024-10-17,2024-10-22,8.21,8.47,3.17,8.46,7.96,7.44,-11.45,3.57,-61.13,-61.86,-57.22,-50.56,0.4,0.41,-0.03,0.33,0.38,-0.1,7.96,10.02,5.91,8.21,10.04,6.37,5,方正证券,,,
282,sh.601919,2024-10-16,2024-10-21,14.41,14.52,0.76,14.72,13.81,13.04,-11.28,4.05,-61.32,-80.47,-49.4,-47.5,0.62,0.6,0.04,0.45,0.54,-0.18,13.81,16.75,10.88,14.2,16.49,11.92,5,中远海控,,,
284,sh.601985,2024-10-15,2024-10-22,10.44,10.63,1.82,10.61,10.35,10.9,-2.78,27.96,-70.45,-79.49,-68.5,-61.02,0.01,-0.04,0.11,-0.02,-0.03,0.01,10.35,11.24,9.45,10.48,11.18,9.77,7,中国核电,,,
285,sh.601988,2024-04-29,2024-04-30,4.57,4.59,0.44,4.61,4.57,4.47,-2.17,1.77,-63.64,-57.58,-41.18,-37.25,0.05,0.06,-0.01,0.04,0.05,-0.02,4.57,4.75,4.39,4.58,4.74,4.41,1,中国银行,,,
286,sh.601989,2024-08-09,2024-08-14,5.46,5.56,1.83,5.54,5.44,5.1,-4.23,20.03,-54.55,-43.33,-34.95,-25.74,0.14,0.15,-0.03,0.11,0.13,-0.05,5.44,5.8,5.08,5.48,5.78,5.18,5,中国重工,,,
288,sh.601995,2024-10-17,2024-10-21,34.3,35.86,4.55,36.14,33.28,30.03,-11.3,4.63,-58.48,-56.11,-53.57,-43.34,1.97,2.07,-0.22,1.8,1.99,-0.38,33.28,42.23,24.34,34.03,42.47,25.59,4,中金公司,,,
289,sh.601998,2023-04-03,2023-04-04,5.4,5.51,2.04,5.47,5.34,5.12,-0.34,25.9,-50.77,-34.92,-38.82,-25.88,0.11,0.11,-0.01,0.11,0.11,-0.01,5.34,5.68,5.0,5.36,5.7,5.02,1,中信银行,,,
290,sh.601998,2023-05-19,2023-05-22,6.93,7.03,1.44,7.0,6.8,5.82,-1.49,9.4,-68.37,-63.27,-45.58,-42.18,0.34,0.39,-0.11,0.32,0.38,-0.12,6.8,7.89,5.71,6.85,7.89,5.81,3,中信银行,,,
291,sh.601998,2024-04-30,2024-05-07,6.88,6.95,1.02,6.91,6.77,6.46,-4.6,10.28,-67.88,-67.31,-57.73,-54.12,0.17,0.19,-0.04,0.15,0.17,-0.06,6.77,7.62,5.92,6.83,7.62,6.05,7,中信银行,,,
292,sh.603019,2023-05-05,2023-05-08,48.41,50.55,4.42,50.28,46.98,37.53,-4.78,0.35,-53.3,-42.91,-48.18,-38.79,3.76,4.14,-0.76,3.55,4.02,-0.94,46.98,59.37,34.6,47.45,59.62,35.29,3,中科曙光,,,
293,sh.603019,2023-11-22,2023-11-23,39.36,39.74,0.97,40.06,38.88,38.54,-0.25,14.18,-44.83,-44.76,-30.67,-25.6,0.65,0.56,0.19,0.61,0.57,0.08,38.88,42.44,35.33,39.1,42.27,35.93,1,中科曙光,,,
294,sh.603195,2024-05-21,2024-05-27,123.4,126.03,2.13,125.71,120.57,109.1,-12.38,21.63,-50.52,-59.59,-30.25,-20.82,4.97,5.42,-0.91,3.77,4.62,-1.69,120.57,136.63,104.51,123.74,134.17,113.3,6,公牛集团,,,
297,sh.603259,2024-10-17,2024-10-21,48.18,50.36,4.52,50.11,46.42,42.04,-6.8,1.17,-60.83,-50.78,-50.0,-40.37,2.89,2.93,-0.08,2.62,2.84,-0.43,46.42,58.73,34.12,47.54,58.94,36.14,4,药明康德,,,
298,sh.603259,2024-12-20,2024-12-23,55.79,56.26,0.84,55.9,53.85,52.42,-2.97,6.76,-50.46,-46.0,-40.61,-36.75,1.19,1.14,0.1,1.16,1.15,0.03,53.85,60.57,47.12,54.21,60.62,47.79,3,药明康德,,,
299,sh.603259,2025-02-28,2025-03-06,61.13,62.38,2.04,62.82,60.33,56.37,-2.57,12.18,-64.96,-70.61,-48.56,-43.95,2.12,2.14,-0.04,1.34,1.76,-0.84,60.33,67.34,53.33,61.24,66.9,55.57,6,药明康德,,,
