,code,D1日期,D2日期,D1收盘价,D2收盘价,D1-D2收益率,D1_5日均线,D1_20日均线,D1_60日均线,D1_J值,D2_J值,D1_WR14,D2_WR14,D1_WR28,D2_WR28,D1_MACD_DIF,D1_MACD_DEA,D1_MACD,D2_MACD_DIF,D2_MACD_DEA,D2_MACD,D1_BOLL中轨,D1_BOLL上轨,D1_BOLL下轨,D2_BOLL中轨,D2_BOLL上轨,D2_BOLL下轨,持仓天数,code_name,5日收益率,10日收益率,30日收益率
301,sh.603288,2024-03-07,2024-03-11,39.36,40.0,1.63,40.13,38.8,36.56,-3.98,15.56,-54.97,-40.18,-28.88,-21.12,1.15,1.2,-0.1,0.97,1.13,-0.31,38.8,43.26,34.34,39.3,42.69,35.92,4,海天味业,,,
302,sh.603288,2024-10-17,2024-10-22,42.24,43.48,2.94,44.64,41.57,37.16,-13.71,5.98,-62.03,-66.13,-58.65,-52.98,2.41,2.57,-0.31,1.82,2.27,-0.91,41.57,51.84,31.3,42.66,51.74,33.57,5,海天味业,,,
304,sh.603296,2024-03-15,2024-03-18,73.3,76.01,3.7,75.03,70.87,69.77,-0.82,22.83,-46.65,-28.11,-23.3,-14.04,2.79,2.53,0.52,2.77,2.58,0.38,70.87,83.4,58.34,71.64,83.39,59.89,3,华勤技术,,,
306,sh.603369,2024-10-17,2024-10-21,44.25,45.93,3.8,45.85,43.04,42.76,-12.4,4.69,-64.76,-59.91,-58.29,-50.42,1.7,1.63,0.14,1.49,1.59,-0.2,43.04,54.42,31.66,43.89,54.61,33.17,4,今世缘,,,
309,sh.603392,2024-12-17,2024-12-18,74.55,75.7,1.54,75.47,74.42,73.72,-9.17,10.26,-55.51,-41.06,-50.58,-35.78,0.65,0.68,-0.07,0.64,0.67,-0.06,74.42,78.13,70.72,74.62,78.14,71.09,1,万泰生物,,,
310,sh.603501,2023-02-07,2023-02-09,92.64,95.0,2.55,93.8,89.5,,-9.12,11.71,-41.47,-29.59,-32.19,-22.97,3.85,4.01,-0.32,3.47,3.82,-0.7,89.5,102.15,76.85,90.97,101.4,80.53,2,韦尔股份,,,
312,sh.603501,2025-03-03,2025-03-05,142.68,145.08,1.68,145.61,136.11,113.18,-3.84,2.71,-47.66,-54.54,-31.46,-27.55,9.93,10.72,-1.57,8.71,10.08,-2.74,136.11,168.31,103.9,139.73,165.73,113.73,2,韦尔股份,,,
313,sh.603659,2024-10-17,2024-10-18,13.1,14.17,8.17,13.48,12.69,12.22,-12.62,5.4,-56.02,-39.65,-55.37,-37.69,0.56,0.55,0.01,0.58,0.56,0.04,12.69,16.12,9.26,12.82,16.27,9.37,1,璞泰来,,,
314,sh.603659,2024-11-18,2024-11-19,18.12,18.99,4.8,19.42,17.7,13.98,-0.18,4.37,-64.09,-49.14,-42.34,-32.46,1.43,1.52,-0.19,1.35,1.49,-0.27,17.7,21.57,13.82,17.9,21.58,14.23,1,璞泰来,,,
316,sh.603799,2024-10-17,2024-10-18,27.72,28.95,4.44,28.34,25.76,23.62,-1.49,2.35,-47.42,-36.98,-45.66,-35.3,1.66,1.52,0.27,1.64,1.54,0.19,25.76,32.94,18.59,26.07,33.23,18.91,1,华友钴业,,,
319,sh.603806,2024-10-17,2024-10-18,15.45,15.97,3.37,15.51,15.24,15.03,-3.4,5.23,-66.89,-58.54,-65.68,-57.1,0.26,0.29,-0.06,0.26,0.28,-0.04,15.24,18.03,12.46,15.32,18.09,12.55,1,福斯特,,,
321,sh.603986,2023-02-07,2023-02-09,113.49,118.08,4.04,115.5,112.29,,-9.4,18.65,-56.12,-37.68,-45.84,-28.32,3.05,3.36,-0.61,2.76,3.13,-0.74,112.29,125.84,98.74,113.69,125.24,102.15,2,兆易创新,,,
322,sh.603986,2023-07-26,2023-07-28,111.8,114.23,2.17,112.05,111.6,108.92,-2.35,18.05,-56.71,-54.15,-56.65,-44.68,0.99,1.21,-0.43,0.84,1.06,-0.44,111.6,120.13,103.06,112.25,119.91,104.59,2,兆易创新,,,
323,sh.603986,2023-11-13,2023-11-15,104.11,106.99,2.77,105.6,102.69,99.31,-3.91,23.89,-33.55,-20.42,-33.55,-17.74,1.57,1.49,0.15,1.45,1.46,-0.03,102.69,111.97,93.4,103.09,112.5,93.68,2,兆易创新,,,
324,sh.603986,2024-10-17,2024-10-18,82.39,87.74,6.49,84.12,77.07,78.01,-2.14,8.1,-51.65,-37.08,-50.66,-36.21,3.5,2.81,1.38,3.66,2.98,1.35,77.07,98.66,55.47,78.07,99.69,56.45,1,兆易创新,,,
325,sh.603986,2025-01-03,2025-01-07,103.1,105.2,2.04,107.73,100.61,92.51,-3.21,6.15,-54.52,-50.83,-40.45,-35.45,5.1,5.42,-0.65,3.99,4.95,-1.92,100.61,123.5,77.71,102.38,122.57,82.19,4,兆易创新,,,
326,sh.603993,2024-10-16,2024-10-21,8.02,8.32,3.74,8.14,7.65,7.5,-1.17,50.97,-63.75,-66.13,-49.84,-40.07,0.25,0.22,0.06,0.22,0.22,-0.0,7.65,9.09,6.21,7.87,9.02,6.72,5,洛阳钼业,,,
327,sh.605117,2024-03-22,2024-03-26,94.99,101.77,7.14,98.93,92.73,83.33,-8.08,44.47,-55.67,-33.4,-31.38,-20.05,5.23,5.56,-0.67,4.87,5.3,-0.85,92.73,110.57,74.89,94.65,110.4,78.91,4,德业股份,,,
328,sh.605499,2024-05-20,2024-05-21,220.3,224.21,1.77,224.03,213.33,194.21,-3.39,8.1,-36.75,-27.64,-27.54,-19.56,9.01,9.19,-0.36,8.65,9.08,-0.87,213.33,241.01,185.66,214.88,241.27,188.48,1,东鹏饮料,,,
329,sh.605499,2024-12-26,2024-12-27,241.63,243.86,0.92,242.45,235.05,225.66,-3.32,8.07,-42.67,-40.08,-33.5,-29.06,6.32,6.31,0.03,6.12,6.27,-0.31,235.05,261.52,208.57,236.55,261.31,211.79,1,东鹏饮料,,,
332,sh.688012,2024-11-20,2024-11-21,213.01,216.5,1.64,217.29,206.8,165.63,-1.04,1.17,-61.95,-57.04,-44.83,-41.27,13.83,15.93,-4.2,12.88,15.32,-4.88,206.8,251.04,162.56,208.62,251.19,166.06,1,中微公司,,,
334,sh.688041,2025-04-25,2025-04-29,147.21,150.1,1.96,150.07,145.87,147.39,-3.18,11.66,-38.8,-43.46,-35.56,-25.82,0.74,0.37,0.74,0.73,0.49,0.48,145.87,157.74,134.01,146.69,158.26,135.12,4,海光信息,,,
335,sh.688082,2023-10-23,2023-10-24,115.05,123.05,6.95,117.17,112.29,108.38,-2.2,59.47,-34.72,-0.23,-32.65,-0.21,2.62,2.57,0.11,3.0,2.65,0.69,112.29,127.48,97.1,113.11,128.78,97.45,1,盛美上海,,,
337,sh.688111,2025-02-19,2025-02-21,365.0,371.6,1.81,374.2,334.75,306.46,-4.52,3.87,-33.24,-38.84,-27.36,-23.23,24.26,22.34,3.84,21.97,22.34,-0.73,334.75,430.21,239.29,344.06,431.86,256.27,2,金山办公,,,
338,sh.688126,2023-03-28,2023-03-29,22.09,23.13,4.71,22.82,21.9,,-10.48,17.05,-54.46,-30.21,-47.01,-24.79,0.66,0.71,-0.11,0.66,0.7,-0.08,21.9,24.51,19.3,22.05,24.58,19.52,1,沪硅产业,,,
340,sh.688169,2024-05-20,2024-05-21,426.74,433.91,1.68,439.39,420.18,363.68,-4.58,4.67,-44.62,-41.14,-30.18,-25.17,22.28,25.36,-6.18,20.69,24.43,-7.48,420.18,488.4,351.95,423.08,488.22,357.94,1,石头科技,,,
343,sh.688223,2023-11-22,2023-11-23,9.68,10.02,3.51,9.87,9.65,9.85,-3.83,8.01,-60.0,-44.25,-58.12,-40.31,0.08,0.06,0.05,0.09,0.06,0.05,9.65,10.56,8.75,9.7,10.58,8.81,1,晶科能源,,,
344,sh.688256,2023-11-28,2023-11-30,144.1,149.81,3.96,147.0,138.33,132.59,-0.56,12.59,-62.99,-53.31,-39.32,-30.58,6.44,6.52,-0.16,5.72,6.24,-1.04,138.33,173.78,102.89,142.33,170.43,114.22,2,寒武纪,,,
345,sh.688256,2024-06-28,2024-07-01,198.67,204.84,3.11,200.75,195.84,175.71,-1.7,14.81,-57.13,-50.79,-41.85,-30.88,7.13,8.32,-2.39,6.91,8.04,-2.26,195.84,223.99,167.69,197.34,223.93,170.75,3,寒武纪,,,
346,sh.688256,2024-11-04,2024-11-05,410.94,437.86,6.55,430.96,398.95,289.66,-0.11,21.1,-55.88,-43.69,-30.97,-22.09,41.02,44.56,-7.08,39.92,43.63,-7.43,398.95,479.57,318.32,403.49,482.0,324.98,1,寒武纪,,,
348,sh.688271,2024-10-17,2024-10-21,110.35,116.3,5.39,114.88,108.87,109.58,-12.26,4.81,-70.37,-67.37,-69.42,-59.5,3.27,3.25,0.05,3.03,3.19,-0.3,108.87,136.74,81.01,110.77,137.66,83.89,4,联影医疗,,,
350,sh.688506,2023-02-17,2023-02-22,72.0,72.1,0.14,75.75,70.7,,-2.38,20.85,-61.18,-67.29,-29.2,-31.77,8.34,9.76,-2.85,6.01,8.19,-4.35,70.7,91.27,50.13,72.76,89.41,56.1,5,百利天恒,,,
351,sh.688506,2023-12-11,2023-12-12,109.26,131.11,20.0,112.86,107.17,97.0,-0.1,62.77,-67.9,-0.0,-45.31,-0.0,4.64,5.12,-0.96,5.99,5.29,1.38,107.17,122.11,92.23,109.09,125.96,92.23,1,百利天恒,,,
352,sh.688506,2024-05-24,2024-05-27,179.62,179.79,0.09,182.0,175.06,141.27,-0.15,2.53,-70.47,-76.84,-28.2,-28.02,12.54,14.32,-3.57,11.55,13.77,-4.44,175.06,212.79,137.33,177.31,209.92,144.71,3,百利天恒,,,
354,sh.688506,2025-03-12,2025-03-14,210.52,212.02,0.71,213.3,206.75,197.8,-1.05,14.41,-51.81,-82.44,-43.31,-40.99,5.82,6.29,-0.95,4.77,5.8,-2.08,206.75,239.88,173.62,209.47,238.54,180.41,2,百利天恒,,,
355,sh.688981,2023-03-30,2023-03-31,49.08,50.11,2.1,49.57,47.87,,-1.27,15.65,-41.26,-34.53,-37.76,-29.27,1.83,1.99,-0.33,1.75,1.95,-0.39,47.87,55.41,40.32,48.2,55.49,40.92,1,中芯国际,,,
357,sh.688981,2024-11-01,2024-11-05,84.81,95.8,12.96,88.59,83.33,58.88,-5.53,51.2,-62.23,-35.45,-35.17,-18.55,8.89,10.09,-2.4,8.4,9.46,-2.11,83.33,104.61,62.05,85.86,103.73,67.99,4,中芯国际,,,
360,sz.000001,2024-03-06,2024-03-08,10.33,10.38,0.48,10.43,10.12,9.55,-4.9,8.65,-52.91,-56.95,-39.91,-37.72,0.27,0.28,-0.03,0.23,0.27,-0.07,10.12,11.21,9.03,10.21,11.2,9.22,2,平安银行,,,
363,sz.000100,2024-10-16,2024-10-21,4.11,4.18,1.7,4.23,4.03,3.9,-6.39,2.83,-68.38,-72.88,-62.84,-58.11,0.11,0.11,0.01,0.08,0.1,-0.03,4.03,4.7,3.35,4.08,4.71,3.45,5,TCL科技,,,
365,sz.000157,2023-02-08,2023-02-09,5.73,5.83,1.75,5.75,5.72,,-4.68,28.68,-54.05,-43.48,-37.74,-18.87,0.06,0.07,-0.02,0.06,0.07,-0.02,5.72,5.94,5.51,5.74,5.94,5.53,1,中联重科,,,
366,sz.000157,2023-09-18,2023-09-19,6.83,6.87,0.59,6.87,6.66,6.71,-3.77,0.16,-33.33,-32.39,-26.73,-22.77,0.09,0.07,0.04,0.08,0.07,0.03,6.66,7.3,6.02,6.68,7.31,6.06,1,中联重科,,,
367,sz.000157,2024-10-16,2024-10-21,6.82,6.84,0.29,6.97,6.57,6.56,-7.48,0.06,-61.13,-80.11,-57.85,-57.09,0.19,0.16,0.07,0.15,0.16,-0.02,6.57,7.77,5.37,6.71,7.78,5.64,5,中联重科,,,
368,sz.000166,2023-02-07,2023-02-09,4.18,4.19,0.24,4.21,4.12,,-2.0,0.79,-51.22,-60.61,-45.65,-43.48,0.05,0.05,0.0,0.05,0.05,-0.01,4.12,4.31,3.94,4.14,4.3,3.98,2,申万宏源,,,
369,sz.000166,2024-10-17,2024-10-21,5.1,5.25,2.94,5.21,4.9,4.61,-10.09,0.4,-60.09,-64.32,-58.77,-52.19,0.23,0.23,-0.01,0.21,0.23,-0.03,4.9,6.16,3.64,5.01,6.2,3.82,4,申万宏源,,,
370,sz.000301,2024-03-01,2024-03-06,10.39,10.5,1.06,10.55,10.34,9.72,-12.23,11.44,-42.65,-73.15,-42.65,-37.44,0.23,0.26,-0.06,0.17,0.22,-0.11,10.34,11.23,9.46,10.4,11.24,9.56,5,东方盛虹,,,
371,sz.000301,2024-10-15,2024-10-22,8.04,8.22,2.24,8.32,7.88,7.8,-3.15,23.6,-67.18,-83.97,-66.16,-60.67,0.22,0.2,0.05,0.12,0.16,-0.08,7.88,9.37,6.39,8.07,9.39,6.75,7,东方盛虹,,,
372,sz.000301,2024-11-22,2024-11-27,8.77,9.29,5.93,8.98,8.69,8.15,-1.32,14.57,-70.25,-55.4,-64.64,-45.38,0.25,0.25,-0.01,0.22,0.23,-0.02,8.69,9.75,7.63,8.78,9.85,7.7,5,东方盛虹,,,
376,sz.000408,2025-01-24,2025-01-27,30.15,30.76,2.02,30.78,29.24,28.79,-6.16,5.64,-52.42,-42.58,-48.87,-39.7,0.72,0.63,0.18,0.72,0.65,0.15,29.24,32.38,26.09,29.39,32.52,26.26,3,藏格矿业,,,
377,sz.000408,2025-03-26,2025-03-31,35.7,35.84,0.39,36.05,34.95,31.95,-8.62,0.24,-43.71,-64.67,-34.82,-34.22,1.08,1.21,-0.27,0.87,1.08,-0.41,34.95,38.87,31.03,35.48,38.73,32.23,5,藏格矿业,,,
378,sz.000538,2023-07-24,2023-07-25,53.22,53.84,1.16,53.59,53.07,54.33,-5.56,5.34,-64.86,-50.9,-50.17,-39.37,0.09,0.01,0.16,0.11,0.03,0.17,53.07,54.88,51.27,53.18,54.89,51.47,1,云南白药,,,
380,sz.000538,2024-10-17,2024-10-21,55.3,57.3,3.62,56.67,54.72,53.41,-9.76,12.83,-68.8,-64.05,-68.21,-56.65,1.14,1.16,-0.05,1.06,1.13,-0.13,54.72,62.47,46.97,55.26,62.77,47.75,4,云南白药,,,
381,sz.000568,2023-08-07,2023-08-10,235.21,237.0,0.76,237.6,230.58,220.27,-0.72,3.03,-54.27,-52.71,-40.25,-39.87,5.36,5.06,0.59,4.53,4.9,-0.74,230.58,249.8,211.36,233.41,248.55,218.27,3,泸州老窖,,,
382,sz.000568,2024-03-08,2024-03-11,165.83,172.9,4.26,168.98,163.14,164.7,-5.05,32.76,-44.05,-17.71,-31.13,-12.27,2.74,2.25,0.96,2.96,2.4,1.13,163.14,182.47,143.82,164.58,182.17,146.99,3,泸州老窖,,,
383,sz.000568,2024-10-17,2024-10-21,131.19,134.21,2.3,136.63,123.99,124.39,-11.5,2.85,-52.89,-58.34,-50.92,-46.33,5.97,5.11,1.73,5.25,5.22,0.05,123.99,163.76,84.22,127.03,164.8,89.26,4,泸州老窖,,,
385,sz.000596,2024-10-17,2024-10-21,184.15,190.45,3.42,189.96,172.55,177.18,-5.41,4.58,-49.76,-45.9,-46.92,-39.37,7.01,5.27,3.48,6.51,5.74,1.52,172.55,224.7,120.4,176.53,226.98,126.08,4,古井贡酒,,,
386,sz.000625,2023-02-10,2023-02-14,13.67,13.84,1.24,13.82,13.6,,-6.95,4.33,-64.13,-54.89,-41.11,-35.19,0.34,0.38,-0.08,0.29,0.35,-0.12,13.6,14.71,12.5,13.69,14.66,12.72,4,长安汽车,,,
387,sz.000625,2023-05-19,2023-05-22,11.85,12.21,3.04,12.06,11.83,12.16,-4.03,14.8,-61.17,-57.25,-54.25,-37.26,0.04,0.02,0.04,0.06,0.03,0.05,11.83,12.71,10.94,11.84,12.74,10.94,3,长安汽车,,,
388,sz.000625,2023-10-24,2023-10-25,13.94,14.53,4.23,14.27,13.91,13.89,-6.57,21.93,-59.54,-39.92,-53.79,-33.45,0.26,0.29,-0.07,0.26,0.28,-0.04,13.91,15.63,12.19,13.98,15.68,12.29,1,长安汽车,,,
389,sz.000625,2023-12-08,2023-12-11,18.34,18.99,3.54,18.97,18.11,15.56,-12.22,0.74,-57.61,-45.69,-47.08,-37.56,0.97,1.08,-0.24,0.91,1.05,-0.28,18.11,21.58,14.64,18.28,21.55,15.02,3,长安汽车,,,
390,sz.000625,2024-10-16,2024-10-21,12.95,13.18,1.78,13.24,12.82,13.18,-10.1,5.69,-75.22,-79.65,-69.11,-65.36,0.25,0.24,0.03,0.19,0.22,-0.06,12.82,14.88,10.76,13.01,14.9,11.11,5,长安汽车,,,
391,sz.000625,2025-02-20,2025-02-24,13.28,13.33,0.38,13.4,13.14,13.49,-6.35,8.35,-62.01,-64.62,-57.96,-55.92,0.07,0.04,0.07,0.06,0.05,0.03,13.14,14.1,12.18,13.19,14.13,12.25,4,长安汽车,,,
392,sz.000630,2024-10-16,2024-10-21,3.47,3.52,1.44,3.53,3.32,3.18,-5.26,10.9,-65.55,-73.74,-56.12,-52.52,0.13,0.12,0.02,0.1,0.11,-0.02,3.32,3.95,2.7,3.41,3.92,2.9,5,铜陵有色,,,
395,sz.000651,2024-05-21,2024-05-27,41.8,41.92,0.29,42.21,41.5,39.91,-5.28,23.33,-42.92,-65.19,-31.82,-33.87,0.79,0.9,-0.23,0.46,0.68,-0.45,41.5,44.72,38.29,41.92,44.32,39.52,6,格力电器,,,
396,sz.000651,2024-10-21,2024-10-22,47.0,47.78,1.66,47.39,45.4,41.8,-1.37,14.42,-53.15,-48.15,-39.65,-34.26,1.86,1.96,-0.19,1.79,1.92,-0.27,45.4,52.87,37.94,45.83,52.77,38.89,1,格力电器,,,
397,sz.000661,2024-10-17,2024-10-21,98.09,103.52,5.54,101.12,94.17,89.49,-13.75,1.73,-60.08,-53.28,-57.35,-46.11,5.18,5.14,0.09,4.85,5.06,-0.4,94.17,122.34,66.01,96.49,123.3,69.68,4,长春高新,,,
400,sz.000725,2024-10-17,2024-10-21,4.09,4.23,3.42,4.16,4.03,3.91,-12.68,9.22,-70.94,-64.49,-62.41,-51.88,0.1,0.1,-0.01,0.09,0.1,-0.02,4.03,4.64,3.43,4.08,4.65,3.51,4,京东方A,,,
401,sz.000768,2023-07-14,2023-07-18,25.85,26.1,0.97,26.03,25.32,25.12,-10.39,15.83,-37.1,-39.13,-26.5,-20.74,0.41,0.37,0.08,0.38,0.37,0.01,25.32,27.66,22.97,25.56,27.61,23.5,4,中航西飞,,,
402,sz.000776,2024-10-17,2024-10-18,15.42,16.23,5.25,15.62,14.42,12.85,-3.35,6.36,-50.48,-38.79,-44.92,-36.29,0.96,0.95,0.01,0.96,0.95,0.0,14.42,18.34,10.5,14.62,18.48,10.75,1,广发证券,,,
406,sz.000786,2025-01-10,2025-01-14,30.47,30.98,1.67,30.92,29.99,30.04,-0.79,9.63,-56.95,-61.46,-52.7,-43.83,0.52,0.47,0.1,0.46,0.46,-0.01,29.99,32.74,27.24,30.17,32.84,27.5,4,北新建材,,,
409,sz.000792,2024-10-17,2024-10-21,16.83,17.22,2.32,17.21,16.3,15.25,-6.76,6.91,-59.23,-63.02,-55.89,-50.8,0.69,0.68,0.03,0.62,0.66,-0.08,16.3,19.21,13.38,16.52,19.34,13.69,4,盐湖股份,,,
410,sz.000800,2024-03-14,2024-03-15,8.62,8.81,2.2,8.66,8.56,8.35,-2.26,9.31,-72.8,-57.6,-38.89,-30.77,0.13,0.14,-0.0,0.14,0.14,0.0,8.56,9.1,8.02,8.59,9.11,8.07,1,一汽解放,,,
413,sz.000807,2023-08-11,2023-08-14,14.48,14.5,0.14,14.83,14.28,13.3,-4.31,1.27,-50.52,-71.64,-31.82,-31.17,0.45,0.47,-0.04,0.4,0.46,-0.1,14.28,15.87,12.7,14.37,15.79,12.95,3,云铝股份,,,
414,sz.000807,2024-12-23,2024-12-24,14.17,14.34,1.2,14.3,14.11,14.44,-2.27,9.27,-66.67,-56.85,-55.4,-42.56,0.03,0.02,0.02,0.03,0.02,0.02,14.11,15.08,13.15,14.16,15.08,13.24,1,云铝股份,,,
416,sz.000858,2023-11-13,2023-11-14,154.88,155.9,0.66,157.65,153.35,158.11,-5.73,4.69,-60.99,-58.42,-48.48,-44.49,0.61,0.02,1.18,0.52,0.12,0.79,153.35,165.24,141.46,153.63,165.49,141.77,1,五粮液,,,
417,sz.000858,2024-03-07,2024-03-11,138.25,141.16,2.1,140.36,136.74,134.0,-5.42,33.82,-50.55,-23.95,-26.06,-12.35,2.27,2.22,0.11,2.07,2.16,-0.18,136.74,148.07,125.41,138.2,146.38,130.02,4,五粮液,,,
418,sz.000858,2024-05-15,2024-05-16,151.37,154.05,1.77,152.62,149.92,147.2,-1.09,22.09,-48.47,-34.71,-38.86,-23.43,1.46,1.46,-0.01,1.53,1.48,0.1,149.92,158.03,141.82,150.26,158.47,142.05,1,五粮液,,,
419,sz.000858,2024-10-17,2024-10-21,137.95,143.01,3.67,144.6,132.67,126.68,-13.62,6.6,-59.7,-62.85,-56.34,-49.36,6.82,6.58,0.48,6.05,6.45,-0.79,132.67,171.06,94.29,135.51,172.22,98.79,4,五粮液,,,
421,sz.000876,2024-10-17,2024-10-21,9.19,9.35,1.74,9.47,9.12,9.22,-11.09,4.88,-68.9,-73.17,-68.69,-63.83,0.16,0.15,0.03,0.13,0.14,-0.03,9.12,10.56,7.67,9.2,10.59,7.82,4,新希望,,,
422,sz.000876,2025-03-04,2025-03-07,9.66,9.79,1.35,9.67,9.4,9.17,-2.19,34.36,-57.14,-70.12,-51.61,-46.37,0.23,0.24,-0.01,0.2,0.22,-0.05,9.4,10.62,8.18,9.56,10.58,8.54,3,新希望,,,
424,sz.000895,2023-04-14,2023-04-17,25.7,26.02,1.25,25.82,25.64,25.82,-3.2,22.21,-60.98,-37.72,-47.92,-24.57,0.03,0.02,0.03,0.04,0.02,0.04,25.64,26.41,24.87,25.68,26.44,24.92,3,双汇发展,,,
425,sz.000895,2024-10-16,2024-10-22,24.88,24.9,0.08,24.94,24.39,23.65,-5.68,22.27,-73.49,-80.27,-66.48,-66.2,0.46,0.48,-0.05,0.31,0.4,-0.19,24.39,26.88,21.89,24.72,26.79,22.65,6,双汇发展,,,
427,sz.000963,2024-10-17,2024-10-21,32.12,32.94,2.55,33.02,31.03,29.74,-7.24,3.71,-58.73,-58.69,-55.21,-48.09,1.17,1.1,0.13,1.06,1.1,-0.07,31.03,37.03,25.03,31.52,37.25,25.79,4,华东医药,,,
428,sz.000975,2023-03-28,2023-03-31,12.94,13.17,1.78,13.17,12.73,,-2.69,27.09,-50.79,-55.85,-45.71,-37.5,0.32,0.33,-0.02,0.23,0.29,-0.12,12.73,14.25,11.21,12.92,14.11,11.72,3,山金国际,,,
429,sz.000975,2023-12-12,2023-12-14,14.44,14.63,1.32,14.61,14.37,14.09,-1.35,6.18,-65.06,-56.69,-33.64,-27.73,0.25,0.25,0.0,0.22,0.24,-0.05,14.37,15.29,13.45,14.47,15.14,13.81,2,山金国际,,,
430,sz.000977,2024-03-14,2024-03-15,39.3,39.98,1.73,40.81,37.87,33.62,-1.48,0.95,-48.61,-44.31,-28.6,-24.77,2.35,2.38,-0.07,2.2,2.35,-0.29,37.87,45.69,30.06,38.35,45.37,31.34,1,浪潮信息,,,
432,sz.000983,2024-10-16,2024-10-21,8.51,8.58,0.82,8.68,8.15,8.07,-4.58,11.15,-64.31,-74.81,-58.14,-56.1,0.25,0.2,0.09,0.2,0.21,-0.02,8.15,9.69,6.6,8.34,9.67,7.01,5,山西焦煤,,,
433,sz.000999,2024-10-17,2024-10-21,44.55,46.88,5.23,46.2,42.81,43.01,-0.62,6.39,-53.58,-42.89,-49.05,-34.76,1.22,0.99,0.45,1.15,1.04,0.21,42.81,52.91,32.72,43.64,53.34,33.95,4,华润三九,,,
434,sz.001289,2024-10-17,2024-10-21,15.15,15.37,1.45,15.46,14.97,16.0,-12.06,3.64,-69.04,-75.49,-65.22,-60.87,0.07,-0.0,0.15,0.06,0.02,0.07,14.97,17.16,12.78,15.13,17.19,13.06,4,龙源电力,,,
435,sz.001979,2023-08-10,2023-08-14,13.62,13.72,0.73,13.88,13.33,13.06,-8.27,8.03,-51.25,-67.34,-43.9,-40.85,0.29,0.27,0.03,0.24,0.26,-0.05,13.33,14.99,11.66,13.49,14.89,12.08,4,招商蛇口,,,
440,sz.002001,2024-10-28,2024-11-01,22.92,23.31,1.7,23.7,22.76,20.77,-0.78,9.21,-66.67,-68.15,-32.0,-26.7,0.91,1.01,-0.2,0.61,0.81,-0.41,22.76,25.83,19.69,23.34,24.5,22.18,4,新和成,,,
442,sz.002007,2024-03-08,2024-03-11,19.35,19.99,3.31,19.59,19.22,20.31,-0.59,41.49,-65.52,-24.8,-25.07,-8.18,0.02,-0.05,0.15,0.06,-0.03,0.18,19.22,20.51,17.94,19.34,20.43,18.25,3,华兰生物,,,
443,sz.002007,2024-07-26,2024-07-31,16.29,16.49,1.23,16.48,16.07,17.51,-2.24,24.27,-38.63,-43.21,-38.63,-30.04,-0.08,-0.18,0.2,-0.12,-0.15,0.06,16.07,17.46,14.67,16.14,17.47,14.81,5,华兰生物,,,
444,sz.002007,2024-10-16,2024-10-21,15.89,16.18,1.83,16.25,15.51,15.69,-5.21,2.14,-66.73,-70.68,-63.71,-58.86,0.35,0.31,0.09,0.27,0.3,-0.05,15.51,18.32,12.7,15.74,18.43,13.05,5,华兰生物,,,
447,sz.002028,2024-05-22,2024-05-24,68.61,70.53,2.8,70.41,68.56,62.99,-1.51,22.44,-60.14,-62.83,-44.77,-38.47,1.99,2.35,-0.72,1.7,2.13,-0.86,68.56,74.96,62.16,69.09,74.84,63.35,2,思源电气,,,
451,sz.002049,2024-03-14,2024-03-15,68.72,69.32,0.87,70.62,66.19,62.08,-1.31,1.1,-46.83,-45.32,-28.48,-26.57,3.3,3.2,0.21,3.07,3.17,-0.21,66.19,80.32,52.06,66.9,80.07,53.74,1,紫光国微,,,
