,code,D1日期,D2日期,D1收盘价,D2收盘价,D1-D2收益率,D1_5日均线,D1_20日均线,D1_60日均线,D1_J值,D2_J值,D1_WR14,D2_WR14,D1_WR28,D2_WR28,D1_MACD_DIF,D1_MACD_DEA,D1_MACD,D2_MACD_DIF,D2_MACD_DEA,D2_MACD,D1_BOLL中轨,D1_BOLL上轨,D1_BOLL下轨,D2_BOLL中轨,D2_BOLL上轨,D2_BOLL下轨,持仓天数,code_name,5日收益率,10日收益率,30日收益率
452,sz.002049,2025-03-19,2025-03-25,67.91,68.39,0.71,68.94,67.38,64.33,-12.81,35.42,-42.92,-54.62,-42.92,-38.87,1.53,1.63,-0.21,0.86,1.27,-0.83,67.38,73.31,61.44,67.87,73.31,62.43,6,紫光国微,,,
454,sz.002050,2024-10-17,2024-10-18,21.08,22.45,6.5,21.41,20.35,18.32,-6.34,8.74,-59.09,-44.18,-55.07,-41.18,1.12,1.21,-0.19,1.12,1.19,-0.15,20.35,25.57,15.13,20.56,25.76,15.37,1,三花智控,,,
455,sz.002074,2024-05-31,2024-06-04,20.3,20.69,1.92,20.68,20.1,19.86,-6.45,15.09,-54.73,-45.02,-42.47,-34.94,0.39,0.37,0.03,0.34,0.36,-0.04,20.1,22.29,17.91,20.22,22.36,18.08,4,国轩高科,,,
456,sz.002074,2024-10-17,2024-10-21,20.69,22.16,7.1,21.3,20.39,19.28,-9.27,12.62,-62.93,-49.32,-62.27,-42.88,0.77,0.82,-0.09,0.77,0.8,-0.06,20.39,24.65,16.13,20.69,24.91,16.46,4,国轩高科,,,
457,sz.002074,2025-03-10,2025-03-11,23.11,23.16,0.22,23.31,22.9,21.88,-2.12,1.48,-62.31,-63.53,-40.83,-39.61,0.45,0.49,-0.07,0.42,0.47,-0.11,22.9,24.12,21.67,22.97,24.08,21.86,1,国轩高科,,,
458,sz.002129,2024-10-16,2024-10-21,9.04,9.81,8.52,9.4,8.75,8.36,-2.14,24.51,-59.45,-51.62,-59.45,-40.05,0.4,0.38,0.04,0.34,0.36,-0.03,8.75,10.92,6.58,8.97,11.04,6.9,5,TCL中环,,,
460,sz.002179,2024-06-24,2024-06-26,37.33,37.43,0.27,37.77,36.99,35.34,-0.98,8.52,-51.01,-65.96,-44.25,-42.3,0.66,0.74,-0.18,0.51,0.67,-0.31,36.99,40.01,33.97,37.2,39.94,34.45,2,中航光电,,,
463,sz.002180,2024-10-17,2024-10-21,27.59,28.6,3.66,28.72,26.95,25.73,-10.47,2.75,-58.52,-56.0,-51.61,-42.58,1.23,1.24,-0.03,1.11,1.21,-0.2,26.95,33.41,20.48,27.43,33.62,21.24,4,纳思达,,,
465,sz.002236,2024-10-17,2024-10-21,15.91,16.89,6.16,16.06,15.28,14.41,-7.4,28.24,-60.24,-46.28,-53.44,-36.16,0.64,0.63,0.0,0.65,0.64,0.03,15.28,18.2,12.37,15.59,18.36,12.82,4,大华股份,,,
466,sz.002241,2024-07-25,2024-07-29,21.5,21.51,0.05,22.23,21.28,18.53,-1.12,0.71,-55.19,-72.81,-38.82,-38.66,1.03,1.16,-0.26,0.84,1.06,-0.44,21.28,24.16,18.4,21.48,24.12,18.83,4,歌尔股份,,,
467,sz.002241,2025-02-18,2025-02-19,27.7,28.54,3.03,28.28,27.41,26.28,-9.0,10.07,-64.63,-43.26,-37.85,-25.34,0.67,0.72,-0.09,0.66,0.71,-0.09,27.41,30.73,24.09,27.57,30.77,24.37,1,歌尔股份,,,
470,sz.002252,2023-12-15,2023-12-19,7.98,8.12,1.75,8.28,7.92,7.27,-1.85,5.73,-53.44,-51.85,-42.17,-33.73,0.28,0.29,-0.03,0.24,0.27,-0.08,7.92,8.71,7.14,7.99,8.71,7.27,4,上海莱士,,,
474,sz.002304,2024-10-16,2024-10-21,83.72,85.19,1.76,85.99,81.72,80.04,-7.85,4.7,-69.32,-76.09,-67.56,-63.63,2.6,2.54,0.12,1.88,2.27,-0.79,81.72,98.97,64.46,83.28,99.16,67.41,5,洋河股份,,,
475,sz.002311,2024-03-06,2024-03-07,42.15,42.85,1.66,42.69,41.62,41.81,-9.29,16.01,-49.24,-40.45,-27.67,-17.81,0.48,0.42,0.13,0.48,0.43,0.1,41.62,45.51,37.73,41.87,45.36,38.39,1,海大集团,,,
476,sz.002311,2024-05-24,2024-05-27,51.82,52.94,2.16,52.52,51.56,46.73,-1.28,32.5,-54.08,-36.87,-24.42,-14.36,1.53,1.79,-0.52,1.49,1.73,-0.48,51.56,54.45,48.66,51.74,54.48,49.01,3,海大集团,,,
477,sz.002311,2024-10-17,2024-10-21,40.99,44.66,8.95,42.67,40.25,40.48,-13.35,34.45,-65.65,-51.07,-63.26,-43.6,1.23,1.15,0.17,1.28,1.18,0.2,40.25,49.48,31.03,41.02,50.0,32.03,4,海大集团,,,
479,sz.002352,2024-05-16,2024-05-17,36.38,37.96,4.34,37.07,36.19,37.05,-0.51,56.35,-50.0,-1.31,-36.72,-0.96,0.23,0.13,0.2,0.31,0.17,0.29,36.19,38.38,34.0,36.38,38.49,34.27,1,顺丰控股,,,
481,sz.002415,2024-03-07,2024-03-11,33.95,34.2,0.74,34.91,33.85,32.84,-4.52,1.32,-81.2,-75.58,-40.83,-37.25,0.67,0.68,-0.01,0.53,0.63,-0.21,33.85,36.5,31.2,34.11,36.19,32.03,4,海康威视,,,
482,sz.002415,2024-10-16,2024-10-21,28.28,30.73,8.66,29.8,28.03,27.81,-4.65,27.23,-68.37,-53.58,-66.98,-44.31,0.9,0.82,0.16,0.73,0.76,-0.06,28.03,33.64,22.41,28.56,33.88,23.24,5,海康威视,,,
483,sz.002422,2023-02-17,2023-02-20,28.85,29.32,1.63,29.35,28.63,,-4.07,13.28,-49.31,-38.48,-45.73,-38.48,0.54,0.6,-0.11,0.52,0.58,-0.12,28.63,30.82,26.44,28.72,30.86,26.58,3,科伦药业,,,
484,sz.002460,2024-10-17,2024-10-21,29.96,31.62,5.54,30.93,29.62,27.86,-13.47,3.17,-62.88,-59.04,-61.14,-48.39,1.22,1.32,-0.2,1.11,1.25,-0.28,29.62,36.79,22.44,30.0,37.08,22.92,4,赣锋锂业,,,
486,sz.002466,2024-10-17,2024-10-21,31.78,33.92,6.73,32.82,30.39,28.23,-8.9,10.29,-53.22,-49.06,-52.68,-38.88,1.77,1.72,0.09,1.71,1.72,-0.02,30.39,38.98,21.81,31.0,39.56,22.45,4,天齐锂业,,,
487,sz.002475,2024-05-29,2024-05-30,31.18,32.26,3.46,31.64,31.0,29.26,-0.45,35.37,-47.52,-20.0,-25.71,-10.45,0.75,0.81,-0.12,0.76,0.8,-0.07,31.0,33.03,28.98,31.12,33.15,29.1,1,立讯精密,,,
488,sz.002493,2023-04-14,2023-04-17,14.48,14.76,1.93,14.82,13.81,13.27,-2.7,5.58,-37.62,-68.89,-32.48,-26.5,0.55,0.52,0.07,0.53,0.52,0.02,13.81,16.95,10.67,13.97,16.94,11.0,3,荣盛石化,,,
490,sz.002493,2024-10-16,2024-10-21,9.04,9.12,0.88,9.38,9.04,8.95,-12.55,6.52,-77.3,-86.31,-69.32,-66.96,0.2,0.2,-0.01,0.11,0.16,-0.12,9.04,10.48,7.6,9.15,10.45,7.85,5,荣盛石化,,,
492,sz.002555,2025-02-20,2025-02-21,15.81,16.41,3.8,16.14,15.54,15.89,-4.2,23.14,-51.53,-27.36,-39.86,-19.59,0.2,0.12,0.15,0.22,0.14,0.16,15.54,16.82,14.26,15.62,16.91,14.33,1,三七互娱,,,
493,sz.002555,2025-02-26,2025-02-27,15.82,15.88,0.38,16.0,15.79,15.88,-0.44,5.2,-87.31,-78.17,-39.53,-37.5,0.17,0.17,-0.0,0.15,0.16,-0.03,15.79,16.9,14.67,15.84,16.83,14.86,1,三七互娱,,,
495,sz.002594,2024-05-16,2024-05-20,218.31,222.87,2.09,223.17,218.2,207.33,-4.85,21.75,-49.76,-41.47,-48.86,-32.57,3.79,4.28,-0.99,3.23,3.92,-1.38,218.2,234.07,202.33,219.09,234.54,203.64,4,比亚迪,,,
496,sz.002594,2024-10-17,2024-10-18,289.42,300.3,3.76,296.85,280.06,255.26,-2.14,3.39,-53.26,-41.35,-48.24,-38.65,13.5,13.74,-0.47,13.19,13.63,-0.89,280.06,329.98,230.14,282.17,331.75,232.59,1,比亚迪,,,
498,sz.002601,2023-08-07,2023-08-08,18.08,18.19,0.61,18.37,17.77,16.95,-0.34,1.12,-52.48,-50.43,-36.18,-33.05,0.44,0.43,0.02,0.41,0.43,-0.03,17.77,19.28,16.26,17.84,19.29,16.38,1,龙佰集团,,,
500,sz.002601,2023-09-14,2023-09-19,18.41,18.54,0.71,18.45,18.06,17.58,-1.26,32.89,-52.6,-61.54,-37.97,-33.08,0.25,0.25,-0.0,0.2,0.23,-0.06,18.06,19.53,16.58,18.25,19.45,17.06,5,龙佰集团,,,
501,sz.002601,2024-10-16,2024-10-21,18.87,18.9,0.16,19.21,18.1,17.03,-5.96,6.76,-61.71,-71.04,-52.72,-54.26,0.8,0.78,0.04,0.6,0.71,-0.22,18.1,21.6,14.6,18.5,21.52,15.48,5,龙佰集团,,,
502,sz.002648,2024-10-17,2024-10-21,17.79,18.29,2.81,18.25,16.87,16.51,-1.93,14.53,-48.16,-51.25,-46.69,-38.2,0.67,0.55,0.24,0.64,0.58,0.11,16.87,20.08,13.65,17.18,20.24,14.13,4,卫星化学,,,
503,sz.002709,2024-03-08,2024-03-11,19.34,21.27,9.98,19.83,19.06,21.37,-3.33,59.74,-60.12,-0.94,-50.08,-15.45,-0.26,-0.45,0.38,-0.11,-0.38,0.54,19.06,21.24,16.87,19.24,21.52,16.97,3,天赐材料,,,
504,sz.002709,2024-10-16,2024-10-21,15.88,16.69,5.1,16.61,15.51,15.01,-1.02,4.04,-59.79,-59.84,-59.79,-49.0,0.67,0.64,0.07,0.53,0.59,-0.12,15.51,19.72,11.3,15.81,19.9,11.72,5,天赐材料,,,
506,sz.002714,2024-10-17,2024-10-21,41.24,43.22,4.8,42.13,40.25,41.27,-12.83,27.6,-61.04,-60.19,-60.53,-47.97,0.78,0.6,0.34,0.82,0.67,0.29,40.25,46.72,33.79,40.73,47.15,34.31,4,牧原股份,,,
507,sz.002736,2023-02-08,2023-02-09,9.37,9.52,1.6,9.51,9.34,,-11.11,2.99,-62.2,-49.32,-43.97,-31.03,0.15,0.16,-0.02,0.14,0.15,-0.02,9.34,9.81,8.87,9.36,9.81,8.92,1,国信证券,,,
508,sz.002736,2023-08-14,2023-08-15,9.71,9.87,1.65,10.02,9.64,9.24,-1.24,0.57,-70.41,-61.31,-56.67,-49.52,0.25,0.25,0.0,0.23,0.25,-0.03,9.64,10.59,8.68,9.68,10.59,8.76,1,国信证券,,,
509,sz.002736,2024-03-08,2024-03-11,8.47,8.55,0.94,8.53,8.36,8.39,-0.21,17.07,-43.33,-32.73,-19.85,-13.74,0.08,0.07,0.02,0.08,0.07,0.02,8.36,8.92,7.79,8.39,8.91,7.88,3,国信证券,,,
510,sz.002812,2024-10-17,2024-10-21,31.09,32.67,5.08,32.35,29.73,28.59,-6.12,3.56,-53.03,-50.13,-52.95,-41.84,1.55,1.44,0.21,1.42,1.44,-0.04,29.73,38.37,21.09,30.32,38.79,21.85,4,恩捷股份,,,
513,sz.002916,2025-01-06,2025-01-07,117.68,125.27,6.45,122.51,114.26,108.08,-10.33,19.85,-49.18,-31.88,-42.13,-22.26,5.09,5.06,0.06,5.17,5.08,0.18,114.26,136.2,92.32,115.57,136.8,94.33,1,深南电路,,,
514,sz.002920,2023-04-13,2023-04-17,108.91,116.2,6.69,113.43,107.84,115.8,-4.65,16.91,-72.69,-54.68,-53.76,-32.45,0.65,-0.08,1.47,0.87,0.2,1.34,107.84,121.18,94.5,109.49,120.84,98.14,4,德赛西威,,,
515,sz.002920,2024-10-17,2024-10-18,111.33,118.63,6.56,114.04,106.7,96.41,-4.16,6.7,-61.14,-46.46,-55.01,-41.0,6.23,6.42,-0.38,6.23,6.38,-0.31,106.7,134.26,79.13,107.99,135.23,80.76,1,德赛西威,,,
516,sz.002938,2023-02-08,2023-02-09,28.71,29.84,3.94,29.01,28.46,,-4.24,53.71,-52.52,-5.56,-32.38,-3.11,0.32,0.31,0.01,0.37,0.32,0.1,28.46,30.17,26.75,28.6,30.27,26.93,1,鹏鼎控股,,,
517,sz.003816,2024-10-16,2024-10-18,4.19,4.25,1.43,4.25,4.16,4.6,-3.07,3.37,-71.57,-74.44,-69.52,-63.81,-0.06,-0.09,0.05,-0.05,-0.08,0.05,4.16,4.51,3.81,4.18,4.52,3.84,2,中国广核,,,
518,sz.300014,2024-05-16,2024-05-17,37.6,38.07,1.25,37.91,36.95,38.3,-0.66,7.92,-40.24,-40.77,-50.92,-45.17,-0.04,-0.19,0.29,-0.01,-0.15,0.28,36.95,40.01,33.88,37.06,40.11,34.02,1,亿纬锂能,,,
519,sz.300014,2024-10-17,2024-10-21,42.28,45.84,8.42,44.51,40.01,37.35,-4.27,8.15,-59.69,-49.8,-58.47,-45.67,2.93,2.81,0.24,2.83,2.83,0.0,40.01,56.05,23.96,41.2,56.96,25.43,4,亿纬锂能,,,
521,sz.300015,2024-05-15,2024-05-17,12.61,12.89,2.22,12.8,12.6,13.35,-1.9,21.16,-50.91,-35.9,-50.91,-33.94,-0.04,-0.09,0.1,-0.04,-0.07,0.07,12.6,13.44,11.77,12.65,13.46,11.83,2,爱尔眼科,,,
522,sz.300015,2024-10-17,2024-10-18,14.0,15.0,7.14,14.04,12.41,10.95,-1.68,5.72,-53.52,-43.01,-51.47,-41.35,1.2,1.15,0.1,1.21,1.16,0.1,12.41,18.2,6.62,12.69,18.41,6.96,1,爱尔眼科,,,
523,sz.300033,2023-08-14,2023-08-15,181.15,185.0,2.13,184.49,178.69,174.64,-1.42,7.28,-64.28,-56.7,-56.05,-49.44,3.81,3.8,0.03,3.63,3.76,-0.27,178.69,204.67,152.71,179.62,205.07,154.17,1,同花顺,,,
524,sz.300033,2023-11-22,2023-12-01,147.0,147.01,0.01,149.43,146.5,151.31,-4.77,33.6,-50.56,-58.12,-46.02,-45.98,0.51,0.09,0.84,-1.41,-0.98,-0.85,146.5,157.89,135.11,147.53,156.33,138.74,9,同花顺,,,
525,sz.300033,2023-12-21,2023-12-28,152.83,156.78,2.58,155.76,152.37,148.9,-2.88,46.26,-65.12,-45.26,-53.42,-39.85,2.24,2.59,-0.69,0.15,1.1,-1.91,152.37,168.19,136.55,154.36,165.73,143.0,7,同花顺,,,
526,sz.300059,2024-03-07,2024-03-11,13.57,13.79,1.62,13.79,13.44,13.48,-4.2,11.67,-59.4,-47.9,-31.23,-22.53,0.17,0.14,0.05,0.15,0.14,0.0,13.44,14.43,12.46,13.56,14.35,12.76,4,东方财富,,,
527,sz.300122,2023-10-23,2023-10-24,55.24,55.79,1.0,56.29,52.96,47.99,-3.49,2.14,-42.22,-37.76,-33.63,-30.08,2.65,2.66,-0.02,2.5,2.63,-0.25,52.96,62.25,43.67,53.42,62.28,44.56,1,智飞生物,,,
528,sz.300122,2024-10-17,2024-10-18,29.94,32.52,8.62,30.67,27.07,25.55,-1.3,6.92,-53.19,-40.3,-52.32,-39.45,2.26,2.07,0.37,2.29,2.12,0.35,27.07,39.59,14.56,27.63,40.07,15.19,1,智飞生物,,,
529,sz.300124,2024-10-17,2024-10-21,55.1,58.0,5.26,57.01,52.77,47.05,-11.8,2.89,-62.67,-62.46,-59.19,-50.54,3.76,3.91,-0.31,3.47,3.78,-0.63,52.77,71.0,34.54,54.26,71.54,36.97,4,汇川技术,,,
532,sz.300274,2024-03-25,2024-03-26,102.6,103.45,0.83,104.0,98.57,89.33,-3.08,1.84,-43.7,-43.41,-32.38,-29.67,4.79,4.99,-0.41,4.52,4.9,-0.76,98.57,116.16,80.97,99.54,115.85,83.22,1,阳光电源,,,
533,sz.300274,2024-03-27,2024-03-28,102.08,103.2,1.1,103.0,100.4,90.0,-4.6,3.05,-54.85,-82.71,-34.03,-30.47,4.15,4.75,-1.2,3.9,4.58,-1.36,100.4,115.21,85.59,101.2,114.67,87.72,1,阳光电源,,,
534,sz.300274,2024-07-30,2024-07-31,68.05,68.83,1.15,69.82,65.97,81.57,-4.58,1.32,-39.39,-44.83,-37.56,-33.39,-0.78,-1.94,2.3,-0.74,-1.7,1.91,65.97,77.61,54.33,66.41,77.77,55.05,1,阳光电源,,,
535,sz.300274,2024-08-01,2024-08-06,67.9,70.88,4.39,68.76,66.85,80.32,-1.68,46.56,-52.76,-46.3,-38.36,-22.42,-0.77,-1.51,1.48,-0.66,-1.17,1.02,66.85,77.69,56.01,68.21,76.84,59.57,5,阳光电源,,,
536,sz.300308,2023-02-23,2023-02-24,33.5,34.87,4.09,33.69,32.91,,-6.46,21.73,-61.12,-43.41,-36.82,-21.9,1.27,1.45,-0.36,1.27,1.41,-0.29,32.91,37.62,28.2,33.21,37.61,28.8,1,中际旭创,,,
538,sz.300347,2023-11-16,2023-11-20,66.95,68.34,2.08,68.66,66.38,65.55,-1.26,5.41,-48.26,-56.86,-36.17,-28.12,0.95,0.91,0.08,0.78,0.87,-0.17,66.38,74.34,58.41,66.71,74.62,58.8,4,泰格医药,,,
539,sz.300347,2024-05-17,2024-05-20,56.99,58.41,2.49,57.77,56.53,51.33,-5.51,8.12,-49.38,-38.37,-42.95,-33.38,1.59,1.96,-0.74,1.52,1.87,-0.71,56.53,64.28,48.78,56.81,64.39,49.24,3,泰格医药,,,
540,sz.300347,2024-10-17,2024-10-21,59.72,65.91,10.37,61.59,57.92,53.67,-11.75,18.35,-67.63,-53.27,-64.93,-47.51,3.16,3.34,-0.36,3.25,3.29,-0.08,57.92,75.02,40.81,59.51,75.93,43.1,4,泰格医药,,,
541,sz.300394,2023-10-16,2023-10-17,83.56,85.88,2.78,85.21,82.32,88.64,-0.2,8.84,-49.81,-44.0,-49.81,-41.22,0.57,0.2,0.73,0.59,0.28,0.62,82.32,97.53,67.11,82.62,97.86,67.37,1,天孚通信,,,
543,sz.300394,2023-12-26,2023-12-28,90.38,91.53,1.27,92.2,90.29,83.72,-1.53,7.13,-65.56,-83.77,-44.74,-41.27,3.37,4.07,-1.38,2.61,3.59,-1.94,90.29,109.6,70.98,92.03,107.42,76.64,2,天孚通信,,,
544,sz.300408,2023-02-06,2023-02-09,32.6,33.02,1.29,33.12,32.4,,-0.06,4.33,-61.75,-56.08,-43.72,-36.87,0.63,0.67,-0.08,0.43,0.57,-0.28,32.4,35.36,29.44,32.74,35.08,30.4,3,三环集团,,,
545,sz.300408,2024-10-17,2024-10-18,34.29,36.25,5.72,34.97,33.0,31.81,-7.7,0.69,-66.69,-53.24,-63.89,-50.83,1.31,1.26,0.09,1.35,1.28,0.13,33.0,39.81,26.2,33.33,40.09,26.58,1,三环集团,,,
546,sz.300413,2023-11-20,2023-11-22,27.71,28.07,1.3,28.13,27.01,27.7,-6.4,6.76,-44.47,-37.6,-38.9,-32.89,0.33,0.19,0.27,0.3,0.23,0.13,27.01,30.41,23.61,27.29,30.45,24.13,2,芒果超媒,,,
547,sz.300413,2024-10-17,2024-10-21,23.19,24.99,7.76,23.47,21.88,20.38,-9.42,22.1,-65.49,-56.35,-62.05,-48.7,1.21,1.2,0.03,1.25,1.21,0.08,21.88,28.26,15.5,22.49,28.64,16.35,4,芒果超媒,,,
548,sz.300418,2023-02-23,2023-03-01,21.32,25.21,18.25,22.96,20.98,,-3.54,54.85,-64.01,-24.14,-42.52,-11.08,1.97,2.13,-0.32,1.59,1.81,-0.44,20.98,27.61,14.36,22.33,26.6,18.06,6,昆仑万维,,,
549,sz.300418,2023-12-20,2023-12-21,37.73,40.7,7.87,39.08,37.47,35.01,-1.09,31.6,-50.14,-35.89,-47.34,-20.61,1.33,1.45,-0.23,1.39,1.44,-0.1,37.47,43.89,31.05,37.78,44.19,31.36,1,昆仑万维,,,
550,sz.300433,2023-09-15,2023-09-22,11.96,12.14,1.51,12.16,11.91,12.03,-10.36,35.38,-38.16,-44.44,-34.94,-24.1,0.07,0.06,0.01,-0.01,0.02,-0.06,11.91,12.9,10.92,12.05,12.73,11.37,7,蓝思科技,,,
552,sz.300442,2024-03-07,2024-03-15,24.85,25.1,1.01,25.99,23.26,23.63,-4.09,17.3,-52.7,-76.23,-32.4,-30.51,1.09,0.85,0.47,0.63,0.79,-0.31,23.26,29.36,17.16,24.93,27.78,22.08,8,润泽科技,,,
553,sz.300450,2023-02-13,2023-02-15,46.23,47.78,3.35,46.52,45.33,,-5.63,43.82,-55.69,-39.08,-35.6,-20.96,1.26,1.32,-0.13,1.2,1.27,-0.14,45.33,49.13,41.53,45.78,49.13,42.43,2,先导智能,,,
554,sz.300450,2024-10-17,2024-10-18,17.15,18.51,7.93,17.73,16.19,15.75,-5.56,1.14,-58.82,-46.68,-58.7,-45.55,0.92,0.84,0.15,0.93,0.86,0.14,16.19,22.11,10.27,16.41,22.34,10.49,1,先导智能,,,
555,sz.300450,2024-11-28,2024-11-29,23.36,23.62,1.11,23.85,23.01,18.62,-0.08,4.31,-63.49,-79.51,-46.38,-43.86,1.37,1.65,-0.57,1.25,1.57,-0.63,23.01,28.32,17.71,23.3,28.04,18.55,1,先导智能,,,
556,sz.300498,2024-05-31,2024-06-03,21.41,21.75,1.59,21.86,21.2,19.67,-1.53,10.63,-57.67,-39.68,-25.41,-17.73,0.63,0.69,-0.11,0.6,0.67,-0.14,21.2,23.15,19.26,21.34,22.99,19.69,3,温氏股份,,,
557,sz.300498,2024-10-16,2024-10-21,17.99,18.87,4.89,18.59,17.42,18.4,-4.17,22.77,-68.8,-66.89,-67.31,-57.29,0.35,0.21,0.28,0.29,0.24,0.11,17.42,20.92,13.93,17.73,21.12,14.35,5,温氏股份,,,
558,sz.300502,2023-02-23,2023-02-24,30.66,31.38,2.35,30.92,29.46,,-2.99,11.03,-49.47,-43.38,-39.49,-32.7,1.5,1.61,-0.2,1.45,1.57,-0.25,29.46,35.21,23.71,29.75,35.26,24.24,1,新易盛,,,
559,sz.300502,2024-05-15,2024-05-16,80.77,82.73,2.43,82.48,78.27,70.96,-1.53,13.14,-39.95,-34.46,-28.82,-22.26,3.51,3.77,-0.52,3.37,3.69,-0.64,78.27,92.82,63.71,78.86,93.11,64.62,1,新易盛,,,
560,sz.300502,2024-06-28,2024-07-01,105.55,110.33,4.53,107.22,102.33,86.45,-6.42,15.64,-47.85,-31.88,-39.19,-25.92,5.73,6.39,-1.33,5.64,6.24,-1.2,102.33,121.13,83.53,103.51,121.12,85.91,3,新易盛,,,
562,sz.300628,2024-10-17,2024-10-21,38.18,40.19,5.26,39.76,38.07,35.02,-2.66,6.21,-74.54,-63.22,-64.99,-54.85,1.64,1.78,-0.28,1.46,1.68,-0.42,38.07,45.45,30.68,38.58,45.63,31.53,4,亿联网络,,,
563,sz.300628,2025-02-14,2025-02-20,41.04,41.08,0.1,41.88,40.69,39.21,-3.62,11.97,-85.44,-77.53,-39.52,-39.01,0.8,0.84,-0.08,0.47,0.67,-0.4,40.69,44.4,36.98,41.38,43.05,39.7,6,亿联网络,,,
564,sz.300661,2023-09-14,2023-09-15,77.02,79.88,3.71,78.53,76.99,82.68,-10.53,12.67,-56.17,-37.54,-61.3,-47.83,-1.03,-1.37,0.68,-0.87,-1.27,0.8,76.99,84.71,69.26,77.27,84.98,69.55,1,圣邦股份,,,
566,sz.300750,2023-02-07,2023-02-09,448.1,452.99,1.09,459.56,441.54,,-2.56,2.09,-69.74,-67.75,-39.01,-34.52,15.29,16.28,-1.99,12.98,15.23,-4.49,441.54,487.14,395.94,446.97,479.36,414.59,2,宁德时代,,,
567,sz.300750,2024-10-17,2024-10-18,231.5,249.89,7.94,239.62,220.07,193.93,-7.61,3.67,-60.34,-45.83,-57.62,-42.48,15.44,15.7,-0.52,15.49,15.66,-0.35,220.07,286.43,153.71,223.24,288.9,157.57,1,宁德时代,,,
570,sz.300759,2024-10-17,2024-10-21,25.51,28.3,10.94,27.12,25.17,22.01,-7.41,8.79,-68.19,-52.35,-63.17,-47.02,1.9,2.07,-0.34,1.78,1.97,-0.38,25.17,34.5,15.83,25.88,34.83,16.94,4,康龙化成,,,
571,sz.300760,2024-02-28,2024-03-01,288.0,290.17,0.75,291.07,286.37,286.03,-6.7,0.68,-44.45,-39.4,-43.82,-38.84,3.18,2.99,0.37,2.61,2.89,-0.56,286.37,309.77,262.97,286.99,310.38,263.6,2,迈瑞医疗,,,
573,sz.300782,2023-02-07,2023-02-09,131.49,133.45,1.49,135.45,129.56,,-0.26,9.86,-58.09,-57.4,-38.22,-32.31,5.05,5.37,-0.64,4.09,4.95,-1.73,129.56,147.55,111.56,131.4,145.46,117.33,2,卓胜微,,,
574,sz.300782,2023-07-25,2023-07-28,114.04,116.66,2.3,116.56,110.54,102.71,-4.49,11.63,-52.21,-50.66,-33.8,-25.48,3.86,3.87,-0.03,3.27,3.64,-0.74,110.54,127.19,93.89,113.28,125.57,100.99,3,卓胜微,,,
575,sz.300782,2023-09-14,2023-09-15,121.21,126.3,4.2,124.75,120.64,116.11,-0.82,27.98,-49.41,-29.47,-47.03,-26.62,2.04,2.14,-0.21,2.11,2.14,-0.05,120.64,133.48,107.8,121.17,134.02,108.33,1,卓胜微,,,
577,sz.300832,2024-12-17,2024-12-24,67.8,71.33,5.21,69.5,66.86,68.92,-5.45,51.05,-50.05,-19.45,-41.94,-12.91,0.61,0.34,0.54,0.21,0.21,0.0,66.86,72.94,60.79,67.99,72.24,63.74,7,新产业,,,
578,sz.300896,2024-10-17,2024-10-18,202.4,220.33,8.86,206.01,181.27,165.86,-3.56,4.45,-54.98,-43.29,-53.58,-41.62,16.81,15.76,2.11,17.07,16.02,2.1,181.27,270.39,92.14,185.34,273.75,96.93,1,爱美客,,,
580,sz.300979,2023-06-29,2023-06-30,45.84,48.74,6.33,46.47,44.95,45.89,-5.06,44.34,-48.54,-23.44,-45.0,-20.42,0.67,0.57,0.2,0.82,0.62,0.4,44.95,51.55,38.36,45.41,51.7,39.12,1,华利集团,,,
583,sz.301269,2023-06-16,2023-06-19,120.78,121.31,0.44,122.15,117.67,119.02,-3.67,2.6,-47.57,-50.67,-36.16,-34.08,2.05,1.81,0.48,1.93,1.83,0.2,117.67,131.09,104.24,118.23,131.23,105.23,3,华大九天,,,
