,code,annual_volatility
0,sh.600000,0.17129313144845218
1,sh.600009,0.1012235771729979
2,sh.600010,0.3026579172662331
3,sh.600011,0.1579575440059824
4,sh.600015,0.1271306888619045
5,sh.600016,0.09935096932167255
6,sh.600018,0.18649917381742737
7,sh.600019,0.3043405357507425
8,sh.600023,0.20947542485481746
9,sh.600025,0.11242885089298625
10,sh.600026,0.24370065454894624
11,sh.600027,0.25909739671533427
12,sh.600028,0.1051404896320667
13,sh.600029,0.3047990375844417
14,sh.600030,0.26055239368096345
15,sh.600031,0.2937860661690386
16,sh.600036,0.15591662547105586
17,sh.600039,0.201050601286925
18,sh.600048,0.27059572468391224
19,sh.600050,0.6339486169988958
20,sh.600061,0.2521168524918786
21,sh.600066,0.23159869467515384
22,sh.600085,0.15905245431159684
23,sh.600089,0.1798261930406797
24,sh.600104,0.4116808800465049
25,sh.600111,0.3598592450203553
26,sh.600115,0.23634077277682627
27,sh.600150,0.1876746451504682
28,sh.600160,0.31968297495619913
29,sh.600161,0.16302808497669546
30,sh.600176,0.3522901527742158
31,sh.600183,0.724508691074595
32,sh.600188,0.14794199688605392
33,sh.600196,0.22921091481120914
34,sh.600219,0.16539647233633592
35,sh.600233,0.2614374988946498
36,sh.600276,0.3108049116849189
37,sh.600309,0.2821745166549159
38,sh.600332,0.0869595379261022
39,sh.600346,0.20517678882061355
40,sh.600362,0.19572580868938533
41,sh.600372,0.17998802725663213
42,sh.600377,0.22073201845229443
43,sh.600406,0.16133047248270213
44,sh.600415,0.38919727395352066
45,sh.600426,0.21596868617210446
46,sh.600436,0.14969566535695533
47,sh.600438,0.47001070488475133
48,sh.600460,0.3741005051104204
49,sh.600482,0.15160442877248706
50,sh.600489,0.32569600118526293
51,sh.600515,0.18959458814235694
52,sh.600519,0.19098287717682375
53,sh.600547,0.3348528326121183
54,sh.600570,0.679690350567191
55,sh.600584,0.44385707198498436
56,sh.600585,0.23415744229174154
57,sh.600588,0.7960302924327982
58,sh.600600,0.21720416391064878
59,sh.600660,0.157539454001425
60,sh.600674,0.18809170544455944
61,sh.600690,0.2521696982806809
62,sh.600741,0.3411251108315312
63,sh.600745,0.39612675368593914
64,sh.600760,0.2105276378334823
65,sh.600795,0.21324715300566502
66,sh.600803,0.310551869502326
67,sh.600809,0.35261222287630883
68,sh.600845,0.7362966631269685
69,sh.600875,0.28289329169714644
70,sh.600886,0.16699269641280362
71,sh.600887,0.2350273308929195
72,sh.600893,0.2276538172444851
73,sh.600900,0.11484666965880144
74,sh.600905,0.10784432226646076
75,sh.600918,0.21226319989714626
76,sh.600919,0.1652567718116949
77,sh.600926,0.1361758628301392
78,sh.600938,0.15938907517838521
79,sh.600941,0.2548194753126704
80,sh.600958,0.22740142531535554
81,sh.600989,0.28792522378739793
82,sh.600999,0.22832347095045175
83,sh.601006,0.16024047807459163
84,sh.601009,0.10543353881187387
85,sh.601012,0.3779536297959854
86,sh.601021,0.3247329109387411
87,sh.601058,0.3236084106919009
88,sh.601059,0.48431730375605186
89,sh.601066,0.271104213654353
90,sh.601088,0.17458530458336816
91,sh.601100,0.6476244313182894
92,sh.601111,0.28808325901615783
93,sh.601117,0.1681046839565629
94,sh.601127,0.4126874691766616
95,sh.601136,0.25694633537686373
96,sh.601138,0.471647010861701
97,sh.601166,0.17792038429802592
98,sh.601169,0.12873919130725886
99,sh.601186,0.17749711871893686
100,sh.601211,0.19020068788803154
101,sh.601225,0.22277795489284208
102,sh.601229,0.19220165228084066
103,sh.601236,0.2520373892310964
104,sh.601238,0.2730474843904385
105,sh.601288,0.155201493966311
106,sh.601318,0.20597719122877925
107,sh.601319,0.25391133064179144
108,sh.601328,0.12533854671991682
109,sh.601336,0.385192511945913
110,sh.601360,0.7128761645960154
111,sh.601377,0.18966308365433737
112,sh.601390,0.17793937025317216
113,sh.601398,0.17890083013472316
114,sh.601600,0.27170300817734494
115,sh.601601,0.2961111289664618
116,sh.601607,0.14337259941218933
117,sh.601618,0.15195876626616708
118,sh.601628,0.2612295008114513
119,sh.601633,0.2997403185647291
120,sh.601658,0.16978245464358915
121,sh.601668,0.17493916306040172
122,sh.601669,0.16201999317046617
123,sh.601688,0.19992562285794935
124,sh.601689,0.6429524017790801
125,sh.601698,0.484166748988333
126,sh.601699,0.1377166886599303
127,sh.601728,0.5259634778997426
128,sh.601766,0.17887897774192013
129,sh.601788,0.26208303353662266
130,sh.601799,0.26385504830831624
131,sh.601800,0.2473136689796906
132,sh.601808,0.19678042118963762
133,sh.601816,0.1382632406923086
134,sh.601818,0.14236663359900117
135,sh.601838,0.18344802919955097
136,sh.601857,0.1383249406933611
137,sh.601865,0.4705404711514167
138,sh.601868,0.1842308086454132
139,sh.601872,0.24418258428668616
140,sh.601877,0.4271272184004542
141,sh.601878,0.24612979700848786
142,sh.601881,0.6159613235838653
143,sh.601888,0.22208259847428766
144,sh.601898,0.12108906910876135
145,sh.601899,0.26229090697367186
146,sh.601901,0.27279156905512203
147,sh.601916,0.05827459525980885
148,sh.601919,0.21634928503586554
149,sh.601939,0.18972434127568308
150,sh.601985,0.15800271951159028
151,sh.601988,0.17942497453157163
152,sh.601989,0.1408988604380849
153,sh.601995,0.6144341550725461
154,sh.601998,0.210263581918822
155,sh.603019,0.5400495606328625
156,sh.603195,0.22385101208460248
157,sh.603259,0.5267302997870474
158,sh.603260,0.31668492775670315
159,sh.603288,0.18567649935014785
160,sh.603296,0.692832842289148
161,sh.603369,0.31690863332358604
162,sh.603392,0.3869339815818038
163,sh.603501,0.6507447765138223
164,sh.603659,0.35751825581762947
165,sh.603799,0.30138413832711713
166,sh.603806,0.35164133557520894
167,sh.603833,0.4777303593751465
168,sh.603986,0.5505914699543639
169,sh.603993,0.236243904916644
170,sh.605117,0.4580807477071725
171,sh.605499,0.4474397290440079
172,sh.688008,0.5093922714946848
173,sh.688009,0.1833628064801924
174,sh.688012,0.43303298336466256
175,sh.688036,0.42887350139075514
176,sh.688041,0.7526933061272378
177,sh.688082,0.39336599427955465
178,sh.688111,0.7162885544469187
179,sh.688126,0.559870382027669
180,sh.688169,0.511853642087674
181,sh.688187,0.3252791827563062
182,sh.688223,0.4235440837386509
183,sh.688256,0.924885926678361
184,sh.688271,0.5786387303235218
185,sh.688303,0.4320473326315817
186,sh.688396,0.3915635440005654
187,sh.688472,0.3578897172278348
188,sh.688506,0.689337412444613
189,sh.688599,0.4527287223677462
190,sh.688981,0.5364172563528434
191,sz.000001,0.11781224567010644
192,sz.000002,0.5116356336777513
193,sz.000063,0.5911676218010876
194,sz.000100,0.19445733770299864
195,sz.000157,0.3998210596247464
196,sz.000166,0.2173838015324525
197,sz.000301,0.18106538411826245
198,sz.000333,0.22776403792775166
199,sz.000338,0.33668748328835374
200,sz.000408,0.24533316032089994
201,sz.000425,0.2972076019572003
202,sz.000538,0.13514878219900212
203,sz.000568,0.29055753896362946
204,sz.000596,0.31066502052687434
205,sz.000617,0.2534869961577803
206,sz.000625,0.34218264886954747
207,sz.000630,0.17878623596150955
208,sz.000651,0.17991217437330712
209,sz.000661,0.21702966493429846
210,sz.000708,0.2772885901599435
211,sz.000725,0.17053525421948296
212,sz.000768,0.19333815011958697
213,sz.000776,0.22360976400533106
214,sz.000786,0.25918633874655406
215,sz.000792,0.2309675608047817
216,sz.000800,0.19388040271236087
217,sz.000807,0.2606811267641241
218,sz.000858,0.2125130264499657
219,sz.000876,0.5080418023315462
220,sz.000895,0.20132166567344353
221,sz.000938,0.6505690377004334
222,sz.000963,0.23295349720090996
223,sz.000975,0.28877719175093325
224,sz.000977,0.7149298032507512
225,sz.000983,0.1548103645462173
226,sz.000999,0.19662610757369586
227,sz.001289,0.2771127518072979
228,sz.001965,0.2976584429918082
229,sz.001979,0.2721337374807932
230,sz.002001,0.11138290964493326
231,sz.002007,0.236420433470913
232,sz.002027,0.24729277534518823
233,sz.002028,0.38507827835673764
234,sz.002049,0.4134121454530637
235,sz.002050,0.6531901937062273
236,sz.002074,0.20837544676484204
237,sz.002129,0.33666958776998873
238,sz.002142,0.19973861079960384
239,sz.002179,0.3000405695043795
240,sz.002180,0.3566976320994607
241,sz.002230,0.4628676185643276
242,sz.002236,0.34207979156207863
243,sz.002241,0.46406307729966967
244,sz.002252,0.15656388118674505
245,sz.002271,0.26393739414627015
246,sz.002304,0.16363916165630732
247,sz.002311,0.2898916089582217
248,sz.002352,0.18558298927076125
249,sz.002371,0.44571734519701756
250,sz.002415,0.28842465840579323
251,sz.002422,0.36717876183832865
252,sz.002459,0.495837832342599
253,sz.002460,0.35354501998160165
254,sz.002463,0.6440317066183909
255,sz.002466,0.3894867086609189
256,sz.002475,0.36272733988672545
257,sz.002493,0.18088275456360411
258,sz.002555,0.3687584634417613
259,sz.002594,0.5187878012804983
260,sz.002601,0.14558804429538233
261,sz.002648,0.2497628793645909
262,sz.002709,0.41236121576373314
263,sz.002714,0.2437139393848375
264,sz.002736,0.19634650117537392
265,sz.002812,0.22693358811473174
266,sz.002916,0.7332599344146113
267,sz.002920,0.6174527028175966
268,sz.002938,0.4030076077461972
269,sz.003816,0.21679039864835983
270,sz.300014,0.3423183734269058
271,sz.300015,0.3897272244862385
272,sz.300033,0.5164272929661046
273,sz.300059,0.36529613392493687
274,sz.300122,0.36355656194610864
275,sz.300124,0.6414861764964153
276,sz.300274,0.3271535752150881
277,sz.300308,0.8232080153896529
278,sz.300316,0.3104986694863557
279,sz.300347,0.5978510837075152
280,sz.300394,1.0102731122579123
281,sz.300408,0.4035552141817408
282,sz.300413,0.3704224331627426
283,sz.300418,0.7849676410882582
284,sz.300433,0.4692337555388834
285,sz.300442,0.9244421046589201
286,sz.300450,0.5017262759191565
287,sz.300498,0.18292984656160305
288,sz.300502,1.0905222598856243
289,sz.300628,0.3075113794335551
290,sz.300661,0.5928369847555789
291,sz.300750,0.2805938979503414
292,sz.300759,0.5058394610284088
293,sz.300760,0.27711397541030525
294,sz.300782,0.7494458031810831
295,sz.300832,0.3733359938680475
296,sz.300896,0.3721973009572355
297,sz.300979,0.3448658614733247
298,sz.300999,0.23056083174098507
299,sz.301269,0.4707941822492116
