,updateDate,code,code_name
0,2025-03-17,sh.600000,浦发银行
1,2025-03-17,sh.600009,上海机场
2,2025-03-17,sh.600010,包钢股份
3,2025-03-17,sh.600011,华能国际
4,2025-03-17,sh.600015,华夏银行
5,2025-03-17,sh.600016,民生银行
6,2025-03-17,sh.600018,上港集团
7,2025-03-17,sh.600019,宝钢股份
8,2025-03-17,sh.600023,浙能电力
9,2025-03-17,sh.600025,华能水电
10,2025-03-17,sh.600026,中远海能
11,2025-03-17,sh.600027,华电国际
12,2025-03-17,sh.600028,中国石化
13,2025-03-17,sh.600029,南方航空
14,2025-03-17,sh.600030,中信证券
15,2025-03-17,sh.600031,三一重工
16,2025-03-17,sh.600036,招商银行
17,2025-03-17,sh.600039,四川路桥
18,2025-03-17,sh.600048,保利发展
19,2025-03-17,sh.600050,中国联通
20,2025-03-17,sh.600061,国投资本
21,2025-03-17,sh.600066,宇通客车
22,2025-03-17,sh.600085,同仁堂
23,2025-03-17,sh.600089,特变电工
24,2025-03-17,sh.600104,上汽集团
25,2025-03-17,sh.600111,北方稀土
26,2025-03-17,sh.600115,中国东航
27,2025-03-17,sh.600150,中国船舶
28,2025-03-17,sh.600160,巨化股份
29,2025-03-17,sh.600161,天坛生物
30,2025-03-17,sh.600176,中国巨石
31,2025-03-17,sh.600183,生益科技
32,2025-03-17,sh.600188,兖矿能源
33,2025-03-17,sh.600196,复星医药
34,2025-03-17,sh.600219,南山铝业
35,2025-03-17,sh.600233,圆通速递
36,2025-03-17,sh.600276,恒瑞医药
37,2025-03-17,sh.600309,万华化学
38,2025-03-17,sh.600332,白云山
39,2025-03-17,sh.600346,恒力石化
40,2025-03-17,sh.600362,江西铜业
41,2025-03-17,sh.600372,中航机载
42,2025-03-17,sh.600377,宁沪高速
43,2025-03-17,sh.600406,国电南瑞
44,2025-03-17,sh.600415,小商品城
45,2025-03-17,sh.600426,华鲁恒升
46,2025-03-17,sh.600436,片仔癀
47,2025-03-17,sh.600438,通威股份
48,2025-03-17,sh.600460,士兰微
49,2025-03-17,sh.600482,中国动力
50,2025-03-17,sh.600489,中金黄金
51,2025-03-17,sh.600515,海南机场
52,2025-03-17,sh.600519,贵州茅台
53,2025-03-17,sh.600547,山东黄金
54,2025-03-17,sh.600570,恒生电子
55,2025-03-17,sh.600584,长电科技
56,2025-03-17,sh.600585,海螺水泥
57,2025-03-17,sh.600588,用友网络
58,2025-03-17,sh.600600,青岛啤酒
59,2025-03-17,sh.600660,福耀玻璃
60,2025-03-17,sh.600674,川投能源
61,2025-03-17,sh.600690,海尔智家
62,2025-03-17,sh.600741,华域汽车
63,2025-03-17,sh.600745,闻泰科技
64,2025-03-17,sh.600760,中航沈飞
65,2025-03-17,sh.600795,国电电力
66,2025-03-17,sh.600803,新奥股份
67,2025-03-17,sh.600809,山西汾酒
68,2025-03-17,sh.600845,宝信软件
69,2025-03-17,sh.600875,东方电气
70,2025-03-17,sh.600886,国投电力
71,2025-03-17,sh.600887,伊利股份
72,2025-03-17,sh.600893,航发动力
73,2025-03-17,sh.600900,长江电力
74,2025-03-17,sh.600905,三峡能源
75,2025-03-17,sh.600918,中泰证券
76,2025-03-17,sh.600919,江苏银行
77,2025-03-17,sh.600926,杭州银行
78,2025-03-17,sh.600938,中国海油
79,2025-03-17,sh.600941,中国移动
80,2025-03-17,sh.600958,东方证券
81,2025-03-17,sh.600989,宝丰能源
82,2025-03-17,sh.600999,招商证券
83,2025-03-17,sh.601006,大秦铁路
84,2025-03-17,sh.601009,南京银行
85,2025-03-17,sh.601012,隆基绿能
86,2025-03-17,sh.601021,春秋航空
87,2025-03-17,sh.601058,赛轮轮胎
88,2025-03-17,sh.601059,信达证券
89,2025-03-17,sh.601066,中信建投
90,2025-03-17,sh.601088,中国神华
91,2025-03-17,sh.601100,恒立液压
92,2025-03-17,sh.601111,中国国航
93,2025-03-17,sh.601117,中国化学
94,2025-03-17,sh.601127,赛力斯
95,2025-03-17,sh.601136,首创证券
96,2025-03-17,sh.601138,工业富联
97,2025-03-17,sh.601166,兴业银行
98,2025-03-17,sh.601169,北京银行
99,2025-03-17,sh.601186,中国铁建
100,2025-03-17,sh.601211,国泰君安
101,2025-03-17,sh.601225,陕西煤业
102,2025-03-17,sh.601229,上海银行
103,2025-03-17,sh.601236,红塔证券
104,2025-03-17,sh.601238,广汽集团
105,2025-03-17,sh.601288,农业银行
106,2025-03-17,sh.601318,中国平安
107,2025-03-17,sh.601319,中国人保
108,2025-03-17,sh.601328,交通银行
109,2025-03-17,sh.601336,新华保险
110,2025-03-17,sh.601360,三六零
111,2025-03-17,sh.601377,兴业证券
112,2025-03-17,sh.601390,中国中铁
113,2025-03-17,sh.601398,工商银行
114,2025-03-17,sh.601600,中国铝业
115,2025-03-17,sh.601601,中国太保
116,2025-03-17,sh.601607,上海医药
117,2025-03-17,sh.601618,中国中冶
118,2025-03-17,sh.601628,中国人寿
119,2025-03-17,sh.601633,长城汽车
120,2025-03-17,sh.601658,邮储银行
121,2025-03-17,sh.601668,中国建筑
122,2025-03-17,sh.601669,中国电建
123,2025-03-17,sh.601688,华泰证券
124,2025-03-17,sh.601689,拓普集团
125,2025-03-17,sh.601698,中国卫通
126,2025-03-17,sh.601699,潞安环能
127,2025-03-17,sh.601728,中国电信
128,2025-03-17,sh.601766,中国中车
129,2025-03-17,sh.601788,光大证券
130,2025-03-17,sh.601799,星宇股份
131,2025-03-17,sh.601800,中国交建
132,2025-03-17,sh.601808,中海油服
133,2025-03-17,sh.601816,京沪高铁
134,2025-03-17,sh.601818,光大银行
135,2025-03-17,sh.601838,成都银行
136,2025-03-17,sh.601857,中国石油
137,2025-03-17,sh.601865,福莱特
138,2025-03-17,sh.601868,中国能建
139,2025-03-17,sh.601872,招商轮船
140,2025-03-17,sh.601877,正泰电器
141,2025-03-17,sh.601878,浙商证券
142,2025-03-17,sh.601881,中国银河
143,2025-03-17,sh.601888,中国中免
144,2025-03-17,sh.601898,中煤能源
145,2025-03-17,sh.601899,紫金矿业
146,2025-03-17,sh.601901,方正证券
147,2025-03-17,sh.601916,浙商银行
148,2025-03-17,sh.601919,中远海控
149,2025-03-17,sh.601939,建设银行
150,2025-03-17,sh.601985,中国核电
151,2025-03-17,sh.601988,中国银行
152,2025-03-17,sh.601989,中国重工
153,2025-03-17,sh.601995,中金公司
154,2025-03-17,sh.601998,中信银行
155,2025-03-17,sh.603019,中科曙光
156,2025-03-17,sh.603195,公牛集团
157,2025-03-17,sh.603259,药明康德
158,2025-03-17,sh.603260,合盛硅业
159,2025-03-17,sh.603288,海天味业
160,2025-03-17,sh.603296,华勤技术
161,2025-03-17,sh.603369,今世缘
162,2025-03-17,sh.603392,万泰生物
163,2025-03-17,sh.603501,韦尔股份
164,2025-03-17,sh.603659,璞泰来
165,2025-03-17,sh.603799,华友钴业
166,2025-03-17,sh.603806,福斯特
167,2025-03-17,sh.603833,欧派家居
168,2025-03-17,sh.603986,兆易创新
169,2025-03-17,sh.603993,洛阳钼业
170,2025-03-17,sh.605117,德业股份
171,2025-03-17,sh.605499,东鹏饮料
172,2025-03-17,sh.688008,澜起科技
173,2025-03-17,sh.688009,中国通号
174,2025-03-17,sh.688012,中微公司
175,2025-03-17,sh.688036,传音控股
176,2025-03-17,sh.688041,海光信息
177,2025-03-17,sh.688082,盛美上海
178,2025-03-17,sh.688111,金山办公
179,2025-03-17,sh.688126,沪硅产业
180,2025-03-17,sh.688169,石头科技
181,2025-03-17,sh.688187,时代电气
182,2025-03-17,sh.688223,晶科能源
183,2025-03-17,sh.688256,寒武纪
184,2025-03-17,sh.688271,联影医疗
185,2025-03-17,sh.688303,大全能源
186,2025-03-17,sh.688396,华润微
187,2025-03-17,sh.688472,阿特斯
188,2025-03-17,sh.688506,百利天恒
189,2025-03-17,sh.688599,天合光能
190,2025-03-17,sh.688981,中芯国际
191,2025-03-17,sz.000001,平安银行
192,2025-03-17,sz.000002,万科A
193,2025-03-17,sz.000063,中兴通讯
194,2025-03-17,sz.000100,TCL科技
195,2025-03-17,sz.000157,中联重科
196,2025-03-17,sz.000166,申万宏源
197,2025-03-17,sz.000301,东方盛虹
198,2025-03-17,sz.000333,美的集团
199,2025-03-17,sz.000338,潍柴动力
200,2025-03-17,sz.000408,藏格矿业
201,2025-03-17,sz.000425,徐工机械
202,2025-03-17,sz.000538,云南白药
203,2025-03-17,sz.000568,泸州老窖
204,2025-03-17,sz.000596,古井贡酒
205,2025-03-17,sz.000617,中油资本
206,2025-03-17,sz.000625,长安汽车
207,2025-03-17,sz.000630,铜陵有色
208,2025-03-17,sz.000651,格力电器
209,2025-03-17,sz.000661,长春高新
210,2025-03-17,sz.000708,中信特钢
211,2025-03-17,sz.000725,京东方A
212,2025-03-17,sz.000768,中航西飞
213,2025-03-17,sz.000776,广发证券
214,2025-03-17,sz.000786,北新建材
215,2025-03-17,sz.000792,盐湖股份
216,2025-03-17,sz.000800,一汽解放
217,2025-03-17,sz.000807,云铝股份
218,2025-03-17,sz.000858,五粮液
219,2025-03-17,sz.000876,新希望
220,2025-03-17,sz.000895,双汇发展
221,2025-03-17,sz.000938,紫光股份
222,2025-03-17,sz.000963,华东医药
223,2025-03-17,sz.000975,山金国际
224,2025-03-17,sz.000977,浪潮信息
225,2025-03-17,sz.000983,山西焦煤
226,2025-03-17,sz.000999,华润三九
227,2025-03-17,sz.001289,龙源电力
228,2025-03-17,sz.001965,招商公路
229,2025-03-17,sz.001979,招商蛇口
230,2025-03-17,sz.002001,新和成
231,2025-03-17,sz.002007,华兰生物
232,2025-03-17,sz.002027,分众传媒
233,2025-03-17,sz.002028,思源电气
234,2025-03-17,sz.002049,紫光国微
235,2025-03-17,sz.002050,三花智控
236,2025-03-17,sz.002074,国轩高科
237,2025-03-17,sz.002129,TCL中环
238,2025-03-17,sz.002142,宁波银行
239,2025-03-17,sz.002179,中航光电
240,2025-03-17,sz.002180,纳思达
241,2025-03-17,sz.002230,科大讯飞
242,2025-03-17,sz.002236,大华股份
243,2025-03-17,sz.002241,歌尔股份
244,2025-03-17,sz.002252,上海莱士
245,2025-03-17,sz.002271,东方雨虹
246,2025-03-17,sz.002304,洋河股份
247,2025-03-17,sz.002311,海大集团
248,2025-03-17,sz.002352,顺丰控股
249,2025-03-17,sz.002371,北方华创
250,2025-03-17,sz.002415,海康威视
251,2025-03-17,sz.002422,科伦药业
252,2025-03-17,sz.002459,晶澳科技
253,2025-03-17,sz.002460,赣锋锂业
254,2025-03-17,sz.002463,沪电股份
255,2025-03-17,sz.002466,天齐锂业
256,2025-03-17,sz.002475,立讯精密
257,2025-03-17,sz.002493,荣盛石化
258,2025-03-17,sz.002555,三七互娱
259,2025-03-17,sz.002594,比亚迪
260,2025-03-17,sz.002601,龙佰集团
261,2025-03-17,sz.002648,卫星化学
262,2025-03-17,sz.002709,天赐材料
263,2025-03-17,sz.002714,牧原股份
264,2025-03-17,sz.002736,国信证券
265,2025-03-17,sz.002812,恩捷股份
266,2025-03-17,sz.002916,深南电路
267,2025-03-17,sz.002920,德赛西威
268,2025-03-17,sz.002938,鹏鼎控股
269,2025-03-17,sz.003816,中国广核
270,2025-03-17,sz.300014,亿纬锂能
271,2025-03-17,sz.300015,爱尔眼科
272,2025-03-17,sz.300033,同花顺
273,2025-03-17,sz.300059,东方财富
274,2025-03-17,sz.300122,智飞生物
275,2025-03-17,sz.300124,汇川技术
276,2025-03-17,sz.300274,阳光电源
277,2025-03-17,sz.300308,中际旭创
278,2025-03-17,sz.300316,晶盛机电
279,2025-03-17,sz.300347,泰格医药
280,2025-03-17,sz.300394,天孚通信
281,2025-03-17,sz.300408,三环集团
282,2025-03-17,sz.300413,芒果超媒
283,2025-03-17,sz.300418,昆仑万维
284,2025-03-17,sz.300433,蓝思科技
285,2025-03-17,sz.300442,润泽科技
286,2025-03-17,sz.300450,先导智能
287,2025-03-17,sz.300498,温氏股份
288,2025-03-17,sz.300502,新易盛
289,2025-03-17,sz.300628,亿联网络
290,2025-03-17,sz.300661,圣邦股份
291,2025-03-17,sz.300750,宁德时代
292,2025-03-17,sz.300759,康龙化成
293,2025-03-17,sz.300760,迈瑞医疗
294,2025-03-17,sz.300782,卓胜微
295,2025-03-17,sz.300832,新产业
296,2025-03-17,sz.300896,爱美客
297,2025-03-17,sz.300979,华利集团
298,2025-03-17,sz.300999,金龙鱼
299,2025-03-17,sz.301269,华大九天
