code,code_name,D1日期,D2日期,D1收盘价,D2收盘价,D1-D2收益率,D1_5日均线,D1_20日均线,D1_60日均线,D1_J值,D2_J值,J值差值,持仓天数
sh.600085,同仁堂,2024-12-18,2024-12-19,40.0,41.6,4.0,40.55,40.42,39.4,-5.34,56.02,61.37,1
sh.600276,恒瑞医药,2024-11-18,2024-11-20,47.2,50.46,6.91,48.4,48.63,46.96,-5.83,57.73,63.56,2
sh.600660,福耀玻璃,2024-04-25,2024-04-26,44.75,49.23,10.01,45.37,44.72,42.76,-1.61,60.66,62.27,1
sh.605499,东鹏饮料,2024-05-31,2024-06-03,213.97,229.15,7.09,218.97,223.26,200.59,-7.46,64.58,72.04,3
sh.688506,百利天恒,2025-03-26,2025-03-27,207.11,224.88,8.58,212.42,216.08,199.68,-7.8,55.24,63.04,1
sz.002236,大华股份,2025-02-28,2025-03-06,16.44,18.18,10.58,17.37,16.86,16.23,-3.68,66.55,70.23,6
sz.002371,北方华创,2024-04-11,2024-04-15,290.77,313.02,7.65,295.8,300.42,271.61,-2.78,64.24,67.02,4
sz.002594,比亚迪,2024-05-23,2024-05-29,214.95,224.7,4.54,218.62,220.01,210.39,-0.01,65.5,65.51,6
sz.300015,爱尔眼科,2025-03-13,2025-03-14,13.57,14.37,5.9,13.81,13.84,13.37,-2.18,66.41,68.59,1
